Generation:36, Observation:[[61, 47], [45, 47], [48, 49], [50, 54], [51, 51], [54, 59], [44, 46], [42, 54], [49, 53], [48, 54], [48, 49], [51, 41], [40, 52], [52, 54], [62, 47], [48, 44], [39, 58], [48, 48], [54, 47], [44, 53], [48, 58], [43, 63], [58, 55], [50, 48], [46, 50]], Rewards:[5, 7, 7, 14, 13, 20, 6, 13, 13, 10, 7, 13, 13, 15, 5, 6, 13, 8, 10, 9, 10, 9, 18, 10, 12]
Generation:37, Observation:[[61, 47], [45, 48], [47, 49], [49, 54], [50, 51], [53, 59], [45, 46], [42, 55], [49, 52], [48, 53], [48, 49], [51, 41], [40, 53], [51, 54], [62, 46], [49, 44], [38, 58], [48, 48], [54, 47], [44, 54], [48, 58], [43, 62], [58, 55], [50, 48], [45, 50]], Rewards:[6, 8, 10, 12, 13, 20, 7, 12, 12, 10, 8, 17, 13, 15, 4, 10, 15, 7, 9, 9, 10, 9, 17, 10, 11]
Generation:38, Observation:[[60, 47], [45, 49], [46, 49], [49, 53], [51, 51], [52, 59], [46, 46], [42, 54], [49, 52], [47, 53], [48, 49], [51, 41], [40, 53], [52, 54], [62, 46], [49, 43], [39, 58], [48, 48], [54, 48], [44, 54], [48, 58], [43, 61], [58, 55], [50, 47], [46, 50]], Rewards:[6, 9, 9, 12, 13, 19, 8, 13, 12, 10, 8, 15, 12, 16, 4, 13, 12, 8, 10, 9, 12, 9, 18, 9, 10]
Generation:39, Observation:[[60, 47], [45, 48], [47, 49], [49, 52], [50, 51], [53, 59], [45, 46], [42, 53], [49, 51], [47, 53], [48, 49], [51, 41], [41, 53], [51, 54], [62, 45], [50, 43], [40, 58], [48, 47], [54, 49], [44, 54], [48, 58], [43, 62], [58, 55], [51, 47], [45, 50]], Rewards:[6, 10, 8, 12, 11, 20, 8, 12, 11, 10, 9, 16, 12, 16, 4, 13, 11, 7, 12, 11, 11, 9, 18, 9, 10]
Generation:40, Observation:[[60, 47], [45, 49], [48, 49], [49, 53], [49, 51], [52, 59], [44, 46], [42, 52], [49, 50], [47, 53], [48, 49], [51, 41], [41, 53], [52, 54], [62, 45], [51, 43], [41, 58], [48, 47], [54, 50], [44, 54], [48, 58], [43, 61], [58, 55], [51, 47], [46, 50]], Rewards:[6, 9, 8, 12, 11, 19, 7, 13, 10, 9, 8, 15, 13, 17, 4, 12, 9, 7, 13, 12, 11, 10, 18, 9, 10]
Generation:41, Observation:[[60, 47], [45, 50], [49, 49], [49, 54], [48, 51], [51, 59], [43, 46], [42, 51], [49, 49], [47, 53], [48, 50], [51, 41], [41, 54], [51, 54], [62, 44], [50, 43], [42, 58], [48, 47], [54, 49], [44, 54], [48, 58], [43, 60], [58, 55], [51, 47], [45, 50]], Rewards:[5, 11, 10, 12, 9, 17, 6, 12, 10, 8, 10, 16, 12, 14, 5, 14, 8, 6, 10, 13, 10, 11, 18, 9, 11]
Generation:42, Observation:[[60, 46], [45, 50], [48, 49], [49, 53], [48, 50], [50, 59], [44, 46], [42, 50], [48, 49], [47, 53], [49, 50], [51, 41], [41, 55], [50, 54], [62, 44], [49, 43], [43, 58], [48, 47], [54, 48], [44, 55], [48, 58], [43, 59], [58, 55], [51, 47], [45, 50]], Rewards:[5, 12, 9, 12, 9, 17, 7, 10, 9, 9, 11, 16, 11, 15, 4, 13, 8, 8, 10, 10, 10, 9, 16, 13, 12]
Generation:43, Observation:[[60, 46], [45, 49], [47, 49], [49, 52], [48, 49], [49, 59], [44, 46], [42, 51], [47, 49], [47, 53], [49, 50], [51, 41], [41, 56], [51, 54], [62, 43], [48, 43], [44, 58], [48, 47], [53, 48], [44, 55], [48, 58], [43, 60], [58, 55], [51, 48], [46, 50]], Rewards:[4, 10, 9, 15, 9, 15, 6, 12, 9, 10, 15, 16, 11, 16, 5, 11, 7, 11, 11, 10, 11, 8, 16, 11, 13]
Generation:44, Observation:[[60, 47], [45, 48], [48, 49], [48, 52], [49, 49], [49, 59], [43, 46], [42, 52], [47, 49], [47, 54], [48, 50], [51, 41], [41, 57], [50, 54], [62, 43], [47, 43], [45, 58], [48, 47], [53, 49], [43, 55], [48, 58], [43, 59], [59, 55], [51, 47], [45, 50]], Rewards:[5, 9, 11, 11, 12, 16, 5, 11, 9, 9, 12, 17, 11, 15, 5, 8, 8, 9, 12, 10, 11, 9, 16, 10, 12]
Generation:45, Observation:[[60, 48], [45, 49], [47, 49], [48, 53], [48, 49], [49, 59], [42, 46], [42, 53], [48, 49], [47, 53], [48, 51], [51, 41], [41, 56], [49, 54], [61, 43], [48, 43], [46, 58], [48, 47], [53, 50], [43, 55], [48, 58], [42, 59], [59, 55], [51, 46], [46, 50]], Rewards:[6, 9, 8, 8, 8, 18, 4, 11, 8, 8, 10, 17, 12, 17, 5, 10, 8, 10, 14, 10, 10, 9, 16, 11, 11]
Generation:46, Observation:[[60, 48], [45, 50], [46, 49], [48, 53], [48, 48], [48, 59], [42, 47], [42, 52], [48, 49], [47, 53], [48, 50], [51, 41], [41, 57], [50, 54], [61, 44], [47, 43], [46, 58], [48, 47], [53, 49], [43, 55], [48, 58], [42, 58], [59, 55], [51, 46], [47, 50]], Rewards:[6, 12, 9, 10, 10, 13, 5, 12, 10, 8, 9, 17, 9, 16, 6, 8, 9, 9, 12, 10, 11, 8, 16, 12, 11]
Generation:47, Observation:[[60, 49], [45, 49], [45, 49], [48, 54], [48, 49], [48, 59], [43, 47], [42, 53], [47, 49], [47, 52], [49, 50], [51, 42], [41, 56], [51, 54], [61, 44], [47, 43], [47, 58], [48, 47], [53, 50], [43, 55], [48, 58], [41, 58], [59, 55], [51, 46], [46, 50]], Rewards:[6, 8, 8, 12, 8, 14, 7, 12, 6, 8, 13, 16, 11, 15, 6, 8, 11, 10, 15, 9, 12, 8, 16, 10, 11]
Generation:48, Observation:[[60, 49], [45, 48], [44, 49], [48, 55], [48, 50], [47, 59], [44, 47], [42, 52], [46, 49], [47, 51], [50, 50], [51, 42], [41, 55], [52, 54], [60, 44], [47, 43], [46, 58], [48, 47], [53, 51], [43, 55], [47, 58], [40, 58], [59, 55], [51, 46], [45, 50]], Rewards:[7, 9, 9, 15, 10, 13, 7, 12, 8, 10, 12, 14, 9, 14, 6, 11, 12, 10, 16, 8, 11, 10, 15, 11, 10]
Generation:49, Observation:[[60, 49], [45, 49], [43, 49], [48, 56], [47, 50], [48, 59], [45, 47], [42, 53], [45, 49], [47, 52], [49, 50], [51, 42], [41, 56], [51, 54], [60, 45], [47, 44], [46, 57], [48, 47], [53, 50], [43, 55], [47, 58], [39, 58], [59, 55], [51, 46], [46, 50]], Rewards:[6, 7, 8, 15, 9, 16, 7, 11, 7, 10, 12, 15, 10, 14, 4, 11, 13, 11, 14, 7, 13, 13, 15, 9, 10]
Generation:50, Observation:[[60, 50], [45, 48], [42, 49], [48, 55], [47, 49], [49, 59], [46, 47], [42, 54], [46, 49], [47, 51], [50, 50], [51, 42], [41, 57], [51, 53], [60, 45], [46, 44], [47, 57], [48, 47], [53, 51], [43, 55], [47, 58], [38, 58], [59, 55], [51, 46], [45, 50]], Rewards:[10, 9, 8, 15, 7, 18, 8, 9, 8, 9, 12, 14, 9, 15, 4, 8, 13, 11, 15, 8, 12, 14, 15, 10, 10]
Generation:51, Observation:[[60, 49], [44, 48], [43, 49], [48, 56], [47, 50], [49, 59], [45, 47], [42, 53], [46, 49], [47, 50], [51, 50], [51, 41], [41, 58], [52, 53], [60, 44], [45, 44], [46, 57], [48, 47], [53, 50], [43, 55], [47, 58], [38, 57], [59, 55], [51, 46], [46, 50]], Rewards:[7, 9, 9, 15, 11, 18, 7, 11, 8, 11, 12, 13, 9, 14, 5, 7, 12, 10, 14, 7, 13, 15, 15, 8, 9]
Generation:52, Observation:[[60, 48], [44, 49], [44, 49], [48, 57], [47, 51], [50, 59], [45, 47], [42, 54], [46, 48], [47, 50], [51, 49], [51, 41], [41, 57], [51, 53], [60, 44], [44, 44], [47, 57], [48, 47], [53, 49], [43, 55], [47, 58], [39, 57], [59, 55], [51, 46], [45, 50]], Rewards:[7, 9, 9, 12, 10, 17, 10, 9, 10, 12, 10, 15, 8, 14, 5, 5, 12, 11, 13, 7, 13, 11, 15, 9, 13]
Generation:53, Observation:[[60, 49], [44, 50], [45, 49], [48, 57], [47, 50], [51, 59], [46, 47], [42, 53], [45, 48], [47, 51], [50, 49], [51, 41], [41, 56], [52, 53], [60, 45], [44, 45], [46, 57], [48, 47], [53, 48], [43, 55], [47, 58], [38, 57], [59, 55], [51, 46], [46, 50]], Rewards:[9, 11, 9, 15, 11, 18, 9, 10, 10, 11, 9, 16, 10, 15, 3, 5, 11, 10, 11, 7, 16, 14, 15, 8, 10]
Generation:54, Observation:[[60, 48], [44, 49], [44, 49], [48, 58], [47, 51], [50, 59], [47, 47], [42, 52], [44, 48], [47, 52], [51, 49], [51, 41], [41, 55], [51, 53], [60, 45], [44, 46], [47, 57], [48, 47], [53, 49], [43, 55], [47, 58], [38, 56], [59, 55], [51, 46], [47, 50]], Rewards:[7, 9, 9, 15, 8, 17, 5, 10, 9, 8, 10, 15, 9, 15, 4, 6, 12, 10, 13, 8, 11, 15, 15, 8, 10]
Generation:55, Observation:[[60, 47], [44, 50], [43, 49], [48, 59], [47, 52], [49, 59], [46, 47], [42, 51], [43, 48], [47, 52], [50, 49], [51, 41], [41, 56], [50, 53], [59, 45], [43, 46], [48, 57], [48, 47], [53, 50], [43, 55], [47, 58], [37, 56], [59, 55], [51, 46], [47, 49]], Rewards:[6, 11, 9, 15, 10, 16, 6, 10, 9, 10, 10, 16, 10, 17, 5, 5, 14, 9, 15, 8, 12, 15, 15, 10, 8]
Generation:56, Observation:[[60, 48], [44, 49], [42, 49], [48, 58], [47, 53], [49, 58], [45, 47], [42, 50], [43, 49], [46, 52], [51, 49], [51, 41], [41, 57], [51, 53], [58, 45], [43, 47], [49, 57], [48, 47], [54, 50], [43, 54], [47, 58], [36, 56], [59, 55], [51, 47], [47, 50]], Rewards:[7, 7, 8, 15, 11, 15, 5, 10, 7, 11, 9, 11, 10, 15, 7, 6, 14, 7, 14, 12, 13, 17, 17, 6, 11]
Generation:57, Observation:[[60, 49], [44, 49], [43, 49], [48, 58], [47, 52], [48, 58], [44, 47], [42, 49], [44, 49], [46, 52], [50, 49], [51, 41], [41, 56], [51, 53], [57, 45], [42, 47], [48, 57], [48, 48], [54, 51], [43, 54], [47, 58], [35, 56], [59, 55], [51, 47], [48, 50]], Rewards:[7, 6, 6, 13, 10, 13, 5, 6, 6, 12, 8, 13, 11, 17, 7, 4, 14, 9, 14, 11, 14, 18, 17, 7, 12]
Generation:58, Observation:[[60, 48], [44, 48], [43, 49], [48, 59], [47, 51], [49, 58], [43, 47], [42, 50], [43, 49], [46, 52], [51, 49], [51, 42], [41, 55], [50, 53], [56, 45], [42, 47], [49, 57], [48, 48], [54, 50], [43, 54], [47, 58], [34, 56], [59, 54], [51, 47], [48, 49]], Rewards:[6, 7, 8, 15, 11, 15, 4, 11, 8, 12, 11, 11, 12, 16, 7, 4, 16, 8, 15, 11, 13, 19, 16, 6, 9]
Generation:59, Observation:[[60, 49], [44, 48], [42, 49], [48, 59], [47, 50], [50, 58], [42, 47], [42, 49], [42, 49], [46, 52], [52, 49], [51, 42], [41, 56], [50, 52], [55, 45], [42, 46], [48, 57], [48, 48], [54, 51], [43, 54], [47, 58], [33, 56], [59, 53], [51, 48], [48, 50]], Rewards:[8, 6, 6, 15, 11, 16, 3, 6, 6, 12, 11, 11, 11, 14, 8, 4, 14, 8, 15, 15, 14, 18, 16, 8, 11]
Generation:60, Observation:[[60, 50], [44, 48], [43, 49], [48, 60], [47, 51], [51, 58], [41, 47], [41, 49], [43, 49], [47, 52], [51, 49], [51, 42], [41, 55], [51, 52], [56, 45], [43, 46], [49, 57], [48, 48], [53, 51], [44, 54], [47, 58], [33, 57], [59, 53], [51, 47], [48, 49]], Rewards:[13, 6, 7, 15, 10, 16, 4, 5, 7, 10, 8, 9, 12, 14, 7, 5, 15, 8, 16, 14, 12, 18, 16, 6, 9]
Generation:61, Observation:[[60, 49], [44, 48], [44, 49], [48, 61], [47, 50], [50, 58], [42, 47], [41, 48], [42, 49], [47, 53], [52, 49], [51, 42], [42, 55], [50, 52], [57, 45], [42, 46], [48, 57], [48, 48], [53, 50], [45, 54], [47, 58], [32, 57], [59, 53], [51, 47], [47, 49]], Rewards:[9, 6, 8, 15, 11, 17, 2, 4, 6, 11, 13, 11, 11, 15, 6, 4, 13, 9, 16, 13, 12, 19, 15, 9, 9]
Generation:62, Observation:[[60, 48], [44, 47], [43, 49], [48, 61], [47, 49], [49, 58], [43, 47], [40, 48], [43, 49], [47, 52], [53, 49], [51, 42], [42, 54], [49, 52], [57, 45], [41, 46], [49, 57], [48, 48], [53, 49], [46, 54], [47, 58], [33, 57], [59, 53], [51, 47], [46, 49]], Rewards:[8, 6, 8, 14, 9, 16, 4, 6, 8, 12, 13, 11, 12, 15, 5, 4, 15, 8, 13, 12, 13, 18, 16, 9, 9]
Generation:63, Observation:[[60, 49], [44, 47], [42, 49], [48, 62], [47, 50], [50, 58], [42, 47], [40, 49], [44, 49], [47, 51], [54, 49], [51, 42], [42, 55], [48, 52], [58, 45], [41, 47], [50, 57], [48, 48], [53, 48], [47, 54], [46, 58], [33, 58], [59, 53], [51, 48], [45, 49]], Rewards:[10, 3, 7, 14, 13, 16, 3, 8, 8, 13, 12, 11, 12, 15, 5, 4, 16, 9, 9, 13, 11, 18, 16, 10, 8]
Generation:64, Observation:[[59, 49], [44, 47], [43, 49], [48, 61], [47, 49], [51, 58], [43, 47], [40, 48], [45, 49], [47, 51], [55, 49], [51, 42], [42, 55], [48, 51], [59, 45], [41, 47], [50, 57], [48, 48], [53, 47], [48, 54], [46, 58], [34, 58], [59, 53], [50, 48], [45, 50]], Rewards:[10, 5, 8, 14, 10, 16, 4, 7, 9, 13, 12, 12, 11, 13, 4, 3, 16, 8, 7, 14, 13, 17, 15, 9, 13]
Generation:65, Observation:[[59, 50], [44, 47], [43, 49], [48, 60], [47, 48], [50, 58], [44, 47], [40, 49], [46, 49], [47, 52], [54, 49], [51, 42], [42, 56], [48, 51], [60, 45], [41, 47], [51, 57], [48, 48], [53, 46], [49, 54], [46, 58], [35, 58], [59, 53], [50, 49], [44, 50]], Rewards:[12, 6, 8, 16, 7, 16, 6, 8, 8, 14, 12, 12, 11, 14, 6, 5, 16, 8, 7, 17, 11, 16, 15, 10, 11]
Generation:66, Observation:[[59, 49], [44, 47], [44, 49], [48, 61], [47, 47], [51, 58], [45, 47], [40, 48], [47, 49], [47, 51], [53, 49], [51, 42], [42, 55], [48, 51], [59, 45], [41, 47], [52, 57], [48, 48], [53, 46], [48, 54], [46, 58], [36, 58], [59, 53], [50, 48], [45, 50]], Rewards:[12, 5, 10, 15, 5, 16, 6, 8, 10, 12, 13, 12, 11, 13, 4, 4, 16, 9, 7, 14, 11, 15, 15, 10, 12]
Generation:67, Observation:[[59, 50], [44, 48], [43, 49], [48, 60], [47, 47], [52, 58], [46, 47], [39, 48], [48, 49], [47, 52], [52, 49], [51, 42], [42, 54], [47, 51], [58, 45], [41, 47], [51, 57], [48, 47], [53, 46], [49, 54], [46, 58], [37, 58], [59, 53], [51, 48], [44, 50]], Rewards:[14, 9, 12, 16, 5, 17, 6, 8, 11, 12, 13, 11, 11, 12, 5, 4, 15, 6, 8, 16, 9, 13, 16, 9, 12]
Generation:68, Observation:[[59, 49], [44, 47], [44, 49], [48, 59], [47, 46], [51, 58], [47, 47], [39, 47], [48, 49], [47, 51], [52, 49], [51, 42], [42, 55], [48, 51], [57, 45], [41, 47], [50, 57], [48, 47], [53, 46], [50, 54], [46, 57], [36, 58], [59, 53], [51, 47], [45, 50]], Rewards:[11, 6, 11, 15, 6, 16, 5, 5, 10, 11, 14, 12, 12, 12, 6, 5, 14, 6, 8, 14, 9, 16, 16, 8, 12]
Generation:69, Observation:[[59, 48], [44, 48], [44, 48], [49, 59], [47, 47], [50, 58], [46, 47], [40, 47], [47, 49], [47, 50], [53, 49], [51, 42], [42, 54], [48, 51], [56, 45], [41, 47], [51, 57], [48, 47], [53, 47], [51, 54], [47, 57], [37, 58], [59, 53], [51, 46], [46, 50]], Rewards:[12, 11, 11, 17, 5, 15, 5, 4, 9, 10, 15, 11, 12, 14, 7, 4, 13, 7, 8, 15, 10, 15, 16, 5, 10]
Generation:70, Observation:[[59, 47], [44, 49], [43, 48], [49, 60], [47, 46], [49, 58], [47, 47], [41, 47], [46, 49], [47, 50], [53, 49], [51, 42], [43, 54], [47, 51], [57, 45], [41, 47], [50, 57], [48, 47], [53, 46], [52, 54], [47, 57], [38, 58], [59, 53], [51, 46], [46, 51]], Rewards:[8, 13, 11, 15, 6, 15, 7, 6, 10, 10, 15, 12, 11, 9, 6, 6, 14, 10, 7, 18, 10, 13, 16, 6, 10]
Generation:71, Observation:[[59, 46], [44, 49], [44, 48], [49, 59], [47, 47], [50, 58], [48, 47], [41, 48], [45, 49], [47, 49], [54, 49], [51, 41], [43, 55], [47, 51], [57, 46], [41, 47], [51, 57], [48, 47], [53, 47], [52, 55], [48, 57], [39, 58], [59, 53], [51, 46], [45, 51]], Rewards:[5, 11, 11, 17, 6, 15, 8, 9, 12, 9, 16, 13, 8, 9, 6, 5, 13, 8, 9, 17, 13, 11, 16, 5, 12]
Generation:72, Observation:[[59, 46], [44, 50], [45, 48], [49, 60], [47, 46], [49, 58], [47, 47], [41, 49], [44, 49], [47, 49], [53, 49], [51, 41], [43, 56], [47, 51], [58, 46], [41, 47], [50, 57], [48, 47], [53, 46], [52, 54], [48, 57], [40, 58], [59, 54], [51, 46], [44, 51]], Rewards:[5, 12, 12, 15, 4, 15, 7, 10, 11, 8, 14, 15, 8, 10, 6, 7, 14, 9, 6, 16, 14, 10, 16, 7, 11]
Generation:73, Observation:[[59, 45], [44, 49], [44, 48], [50, 60], [47, 47], [48, 58], [48, 47], [41, 48], [45, 49], [47, 49], [52, 49], [51, 41], [43, 57], [47, 51], [57, 46], [41, 47], [50, 57], [48, 47], [53, 47], [52, 55], [48, 57], [41, 58], [59, 54], [51, 47], [43, 51]], Rewards:[6, 12, 12, 16, 4, 13, 6, 8, 12, 9, 14, 14, 8, 12, 7, 3, 13, 6, 9, 15, 11, 9, 16, 8, 13]
Generation:74, Observation:[[59, 45], [44, 50], [43, 48], [50, 59], [47, 47], [49, 58], [47, 47], [41, 47], [46, 49], [47, 49], [52, 48], [51, 41], [43, 58], [47, 51], [57, 46], [41, 47], [49, 57], [48, 47], [53, 48], [52, 56], [48, 57], [40, 58], [59, 54], [51, 46], [42, 51]], Rewards:[6, 15, 11, 17, 6, 14, 6, 5, 11, 10, 14, 14, 10, 10, 7, 5, 13, 7, 14, 15, 12, 9, 16, 8, 14]
Generation:75, Observation:[[58, 45], [44, 49], [43, 49], [50, 60], [46, 47], [50, 58], [46, 47], [41, 46], [47, 49], [47, 49], [51, 48], [51, 41], [43, 59], [48, 51], [57, 45], [41, 47], [48, 57], [48, 47], [53, 49], [52, 55], [48, 57], [39, 58], [59, 54], [51, 45], [43, 51]], Rewards:[6, 12, 11, 16, 7, 14, 7, 5, 10, 10, 12, 14, 11, 13, 6, 5, 11, 8, 15, 17, 11, 9, 17, 7, 11]
Generation:76, Observation:[[58, 44], [44, 49], [44, 49], [50, 59], [46, 46], [51, 58], [45, 47], [41, 47], [46, 49], [47, 49], [52, 48], [51, 41], [43, 59], [49, 51], [56, 45], [41, 47], [49, 57], [48, 47], [53, 49], [51, 55], [48, 57], [40, 58], [59, 54], [51, 45], [42, 51]], Rewards:[6, 9, 9, 16, 9, 14, 10, 6, 10, 10, 15, 12, 11, 15, 9, 6, 12, 7, 14, 13, 11, 9, 17, 7, 13]
Generation:77, Observation:[[58, 45], [44, 49], [43, 49], [50, 58], [47, 46], [50, 58], [44, 47], [41, 46], [45, 49], [47, 49], [53, 48], [51, 41], [43, 59], [48, 51], [57, 45], [41, 47], [49, 58], [48, 47], [53, 50], [50, 55], [48, 57], [39, 58], [59, 54], [51, 46], [43, 51]], Rewards:[6, 11, 10, 13, 6, 13, 10, 4, 10, 9, 15, 14, 12, 13, 7, 6, 13, 8, 17, 13, 11, 9, 17, 9, 11]
Generation:78, Observation:[[58, 46], [44, 48], [44, 49], [50, 59], [47, 47], [51, 58], [43, 47], [41, 45], [45, 50], [47, 49], [52, 48], [51, 41], [43, 58], [49, 51], [56, 45], [41, 48], [49, 58], [48, 47], [53, 51], [49, 55], [48, 57], [38, 58], [59, 54], [51, 47], [44, 51]], Rewards:[7, 10, 11, 18, 7, 14, 5, 2, 13, 9, 14, 13, 8, 14, 7, 8, 12, 6, 17, 14, 10, 10, 17, 9, 12]
Generation:79, Observation:[[58, 45], [44, 47], [45, 49], [49, 59], [47, 48], [52, 58], [43, 46], [41, 46], [44, 50], [47, 49], [53, 48], [51, 41], [43, 58], [50, 51], [57, 45], [41, 48], [49, 57], [48, 46], [53, 52], [50, 55], [48, 57], [39, 58], [59, 54], [51, 48], [45, 51]], Rewards:[7, 8, 12, 15, 8, 17, 4, 4, 13, 10, 12, 13, 11, 15, 7, 7, 11, 7, 16, 14, 12, 10, 17, 12, 12]
Generation:80, Observation:[[58, 44], [45, 47], [46, 49], [49, 60], [47, 47], [53, 58], [42, 46], [41, 47], [45, 50], [47, 49], [53, 48], [51, 41], [43, 59], [51, 51], [57, 44], [41, 48], [50, 57], [48, 46], [53, 53], [49, 55], [48, 57], [38, 58], [59, 54], [51, 49], [44, 51]], Rewards:[7, 8, 9, 15, 9, 17, 5, 6, 11, 8, 14, 12, 12, 14, 9, 7, 13, 8, 15, 13, 11, 11, 17, 14, 12]
Generation:81, Observation:[[58, 43], [45, 48], [47, 49], [49, 59], [47, 46], [52, 58], [43, 46], [41, 48], [45, 49], [47, 49], [52, 48], [51, 41], [43, 60], [50, 51], [57, 43], [41, 48], [49, 57], [48, 46], [53, 52], [48, 55], [48, 57], [37, 58], [59, 54], [51, 50], [45, 51]], Rewards:[8, 7, 8, 15, 6, 17, 4, 7, 9, 8, 13, 14, 10, 16, 10, 7, 12, 7, 17, 11, 11, 13, 17, 15, 10]
Generation:82, Observation:[[58, 44], [45, 47], [46, 49], [49, 58], [47, 45], [52, 58], [42, 46], [41, 47], [44, 49], [47, 49], [51, 48], [52, 41], [43, 60], [51, 51], [58, 43], [40, 48], [49, 56], [48, 46], [53, 53], [47, 55], [47, 57], [36, 58], [58, 54], [51, 51], [46, 51]], Rewards:[7, 9, 8, 13, 8, 17, 5, 7, 10, 9, 12, 13, 10, 14, 10, 9, 13, 9, 16, 13, 10, 14, 15, 14, 9]
Generation:83, Observation:[[58, 43], [45, 47], [46, 50], [49, 59], [47, 46], [52, 58], [43, 46], [41, 46], [43, 49], [47, 49], [50, 48], [52, 41], [43, 59], [51, 50], [59, 43], [40, 47], [50, 56], [48, 46], [53, 54], [48, 55], [47, 57], [37, 58], [58, 53], [51, 52], [47, 51]], Rewards:[9, 9, 10, 15, 6, 17, 4, 4, 10, 8, 12, 13, 11, 16, 9, 8, 14, 8, 17, 13, 9, 13, 14, 14, 11]
Generation:84, Observation:[[58, 44], [45, 46], [46, 50], [49, 60], [47, 47], [51, 58], [44, 46], [41, 47], [44, 49], [47, 49], [49, 48], [52, 41], [43, 60], [51, 49], [59, 44], [40, 46], [49, 56], [48, 46], [53, 53], [48, 55], [47, 57], [36, 58], [58, 53], [51, 53], [46, 51]], Rewards:[9, 6, 11, 15, 9, 15, 5, 8, 10, 9, 11, 15, 11, 14, 8, 4, 13, 7, 15, 14, 11, 15, 13, 13, 10]
Generation:85, Observation:[[58, 45], [45, 45], [46, 51], [49, 59], [47, 48], [52, 58], [43, 46], [41, 46], [43, 49], [47, 49], [49, 48], [52, 41], [43, 59], [52, 49], [60, 44], [40, 46], [50, 56], [48, 46], [53, 52], [47, 55], [47, 57], [37, 58], [58, 53], [51, 52], [45, 51]], Rewards:[7, 5, 10, 15, 9, 16, 5, 5, 9, 9, 10, 13, 12, 15, 6, 5, 14, 11, 16, 12, 11, 14, 15, 16, 10]
Generation:86, Observation:[[57, 45], [45, 45], [47, 51], [49, 58], [47, 49], [53, 58], [42, 46], [41, 45], [44, 49], [47, 49], [49, 48], [52, 41], [43, 58], [51, 49], [60, 44], [40, 46], [51, 56], [48, 47], [53, 51], [48, 55], [47, 57], [36, 58], [58, 53], [51, 53], [46, 51]], Rewards:[9, 5, 9, 14, 9, 18, 6, 3, 10, 9, 11, 14, 11, 12, 5, 6, 13, 12, 14, 14, 11, 15, 15, 14, 10]
Generation:87, Observation:[[57, 44], [45, 45], [48, 51], [49, 57], [47, 48], [54, 58], [41, 46], [41, 44], [43, 49], [47, 49], [49, 48], [52, 41], [43, 58], [52, 49], [60, 45], [40, 47], [50, 56], [48, 47], [53, 52], [47, 55], [47, 57], [37, 58], [58, 53], [51, 52], [45, 51]], Rewards:[8, 6, 13, 13, 9, 19, 5, 3, 10, 8, 11, 13, 13, 14, 7, 6, 13, 10, 16, 10, 10, 16, 17, 15, 10]
Generation:88, Observation:[[57, 45], [45, 45], [48, 52], [49, 58], [47, 49], [53, 58], [40, 46], [41, 44], [43, 50], [47, 49], [49, 48], [52, 41], [43, 59], [51, 49], [61, 45], [40, 47], [51, 56], [48, 47], [53, 51], [48, 55], [47, 57], [38, 58], [58, 53], [52, 52], [46, 51]], Rewards:[9, 5, 14, 14, 9, 18, 5, 4, 12, 9, 11, 13, 14, 12, 6, 5, 13, 11, 14, 13, 11, 14, 16, 15, 10]
Generation:89, Observation:[[57, 46], [45, 45], [48, 51], [49, 59], [47, 50], [54, 58], [39, 46], [41, 44], [44, 50], [47, 49], [48, 48], [52, 41], [44, 59], [50, 49], [61, 44], [40, 48], [52, 56], [48, 47], [53, 50], [47, 55], [47, 57], [39, 58], [58, 54], [52, 52], [45, 51]], Rewards:[9, 6, 14, 17, 8, 19, 4, 3, 10, 9, 10, 13, 12, 12, 5, 7, 14, 12, 15, 12, 10, 11, 16, 14, 13]
Generation:90, Observation:[[57, 45], [45, 45], [48, 52], [49, 58], [47, 49], [55, 58], [40, 46], [41, 44], [45, 50], [47, 48], [48, 48], [51, 41], [44, 60], [49, 49], [60, 44], [40, 47], [53, 56], [48, 47], [53, 49], [48, 55], [47, 57], [40, 58], [58, 54], [52, 51], [46, 51]], Rewards:[10, 5, 14, 15, 10, 18, 4, 4, 13, 10, 10, 13, 10, 13, 5, 4, 16, 10, 15, 13, 9, 10, 17, 15, 11]
Generation:91, Observation:[[57, 46], [45, 45], [48, 51], [49, 57], [47, 50], [56, 58], [39, 46], [41, 44], [46, 50], [47, 47], [48, 48], [51, 41], [44, 59], [50, 49], [60, 43], [40, 47], [53, 56], [48, 47], [53, 48], [49, 55], [47, 57], [41, 58], [58, 54], [52, 52], [47, 51]], Rewards:[10, 5, 13, 13, 10, 19, 4, 3, 11, 8, 12, 13, 13, 14, 8, 5, 16, 11, 14, 13, 9, 13, 17, 14, 11]
Generation:92, Observation:[[57, 45], [45, 45], [48, 50], [49, 58], [47, 51], [55, 58], [38, 46], [41, 45], [45, 50], [47, 46], [48, 48], [52, 41], [44, 60], [49, 49], [59, 43], [40, 47], [53, 56], [48, 47], [53, 47], [49, 56], [47, 57], [41, 57], [58, 54], [52, 52], [48, 51]], Rewards:[9, 4, 11, 15, 11, 19, 5, 3, 11, 8, 12, 12, 11, 13, 9, 6, 15, 10, 12, 12, 9, 13, 17, 14, 11]
