3
2
270;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,26][100,5][100,21][100,9][100,20][100,0][6,20][100,6][7,5][4,2];15,1,5,7,6,1,6,5,5,5,7,15,7,8,7,18,3,7,6,6,0,16,5,9,6,;
271;[0,28][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,22][100,6][5,5][4,4];15,1,5,8,6,1,6,7,5,5,6,16,8,5,6,19,4,6,6,6,0,20,5,8,6,;
272;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,19][100,6][7,5][4,1];14,2,5,7,6,2,6,5,5,5,8,15,8,7,8,15,4,8,6,7,0,16,5,10,6,;
273;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,21][100,6][6,5][4,2];16,1,5,7,6,1,6,6,5,6,6,16,9,4,6,18,4,6,6,6,0,15,5,9,6,;
274;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,19][100,6][7,5][4,0];16,2,5,7,6,2,6,5,5,4,7,15,9,8,7,15,3,7,6,7,0,15,5,9,5,;
275;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,20][100,6][5,5][4,3];12,1,5,8,6,1,6,7,5,6,7,15,9,6,7,18,4,7,6,6,0,17,5,8,6,;
276;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,21][100,6][8,5][4,0];16,2,5,7,6,2,6,5,5,4,6,16,9,7,6,14,4,6,6,6,0,15,5,11,5,;
277;[0,19][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,24][100,6][6,5][4,3];10,1,5,8,6,1,6,7,5,6,7,16,9,6,7,18,4,7,6,7,0,20,5,9,6,;
278;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,23][100,6][8,5][4,0];10,2,5,7,6,2,6,5,5,4,7,16,9,7,7,15,4,7,6,6,0,20,5,11,5,;
279;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,1][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][7,5][4,1];15,3,5,6,6,3,6,4,5,6,6,16,9,6,6,18,4,6,6,6,0,15,5,10,6,;
280;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,22][100,6][4,5][4,4];15,1,5,8,6,1,6,7,5,5,7,16,8,8,7,14,4,7,6,6,0,20,5,7,6,;
281;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,6][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,21][100,6][6,5][4,2];16,1,4,6,6,1,6,6,4,5,6,16,9,9,6,18,3,6,6,6,0,15,4,9,6,;
282;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,18][100,6][5,5][4,5];15,1,5,8,6,1,6,7,5,5,7,15,9,7,7,17,3,7,6,7,0,17,5,7,7,;
283;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,21][100,6][8,5][4,4];15,1,5,8,6,1,6,6,5,4,7,16,8,6,7,14,4,7,6,7,0,16,5,11,6,;
284;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,18][100,6][7,5][4,3];16,1,5,8,6,1,6,6,5,6,8,15,9,6,8,14,4,8,6,7,0,15,5,10,6,;
285;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,6][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,20][100,6][4,5][4,0];10,2,4,6,6,2,6,6,4,4,8,15,9,10,8,16,3,8,6,6,0,16,4,7,5,;
286;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,23][100,6][5,5][4,3];14,1,5,8,6,1,6,7,5,6,6,16,9,6,6,17,4,6,6,6,0,21,5,8,6,;
287;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,20][100,6][7,5][4,1];16,2,5,7,6,2,6,5,5,5,7,16,8,8,7,16,3,7,6,6,0,16,5,9,6,;
288;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,22][100,6][6,5][4,3];16,1,5,8,6,1,6,7,5,6,6,16,9,5,6,17,4,6,6,6,0,18,5,9,6,;
289;[0,21][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,3][100,21][3,25][100,5][100,21][100,9][100,20][100,0][6,20][100,6][9,5][4,1];12,2,5,7,6,2,6,5,5,6,7,16,8,7,7,17,4,7,6,6,0,16,5,11,6,;
290;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,24][100,5][100,21][100,9][100,20][100,0][6,22][100,6][6,5][4,3];15,1,5,8,6,1,6,7,5,5,6,17,9,7,6,17,4,6,6,6,0,18,5,9,6,;
291;[0,27][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,1][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][8,5][4,4];15,2,5,7,6,2,6,5,5,5,6,16,8,7,6,19,4,6,6,6,0,16,5,11,6,;
292;[0,25][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,22][100,6][5,5][4,1];15,2,5,7,6,2,6,6,5,5,6,16,8,7,6,15,4,6,6,6,0,20,5,8,6,;
293;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,19][100,6][6,5][4,4];15,1,5,8,6,1,6,7,5,4,7,15,9,8,7,17,3,7,6,7,0,16,5,8,6,;
294;[0,23][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,22][100,6][9,5][4,2];15,1,5,7,6,1,6,5,5,6,7,16,9,4,7,14,4,7,6,7,0,19,5,11,6,;
295;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,5][100,21][3,22][100,5][100,21][100,9][100,20][100,0][6,21][100,6][8,5][4,0];10,2,5,7,6,2,6,5,5,4,7,16,9,8,7,19,3,7,6,6,0,16,5,10,5,;
296;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,19][100,5][100,21][100,9][100,20][100,0][6,19][100,6][6,5][4,2];15,1,5,7,6,1,6,6,5,6,8,15,9,4,8,14,4,8,6,8,0,15,5,9,6,;
297;[0,20][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,21][100,5][100,21][100,9][100,20][100,0][6,22][100,6][8,5][4,0];10,2,5,7,6,2,6,5,5,4,7,16,9,7,7,15,4,7,6,6,0,20,5,11,5,;
298;[0,22][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,2][100,21][3,23][100,5][100,21][100,9][100,20][100,0][6,19][100,6][5,5][4,1];15,2,5,7,6,2,6,6,5,6,7,15,9,5,7,18,4,7,6,7,0,17,5,8,6,;
299;[0,24][100,2][100,6][0,6][100,7][100,2][100,8][7,0][100,6][0,4][100,21][0,26][100,25][5,4][100,21][3,20][100,5][100,21][100,9][100,20][100,0][6,22][100,6][6,5][4,3];15,1,5,8,6,1,6,7,5,5,7,16,9,7,7,14,4,7,6,6,0,19,5,9,6,;
