3
2
37;[10,6][18,25][36,28][2,44][20,26][9,1][4,43][35,0][31,9][27,35][37,1][16,28][2,21][24,18][17,26][5,36][10,35][37,43][26,23][36,44][19,23][0,35][35,42][34,43][0,46];9,10,13,9,9,7,6,16,15,11,19,9,6,11,9,15,8,19,4,19,10,10,16,15,8,;
38;[9,6][18,27][36,30][4,44][20,28][9,3][3,43][36,0][33,9][27,37][36,1][16,30][2,19][24,19][17,27][5,38][10,37][37,44][26,24][38,44][19,25][0,35][35,45][37,43][0,45];8,9,11,7,8,8,7,15,15,12,15,8,5,12,9,14,8,19,4,20,11,11,19,19,11,;
39;[12,6][18,25][36,32][4,46][20,25][9,0][3,44][37,0][36,9][27,38][34,1][16,33][3,19][24,22][17,28][5,39][10,40][37,47][26,27][35,44][19,28][0,35][37,45][37,44][0,48];10,12,11,9,11,6,7,16,15,12,16,7,5,9,10,14,8,20,6,15,10,10,19,17,10,;
40;[9,6][18,26][36,35][5,46][20,26][9,2][3,45][39,0][38,9][27,41][35,1][14,33][0,19][24,21][17,30][8,39][10,43][34,47][24,27][35,47][19,31][0,35][37,46][37,47][0,47];8,12,13,6,12,8,7,19,18,13,15,10,3,13,10,8,7,17,7,17,8,10,17,18,8,;
41;[11,6][18,28][36,38][5,47][20,27][10,2][3,48][38,0][38,7][27,43][37,1][11,33][0,22][24,23][17,33][8,41][13,43][35,47][24,29][35,46][16,31][0,35][37,47][37,50][0,48];9,12,13,7,10,8,10,19,20,13,16,12,3,11,8,7,7,14,6,14,9,10,16,20,10,;
42;[13,6][18,29][36,39][5,48][20,29][8,2][3,51][39,0][38,5][27,44][39,1][11,31][0,20][24,26][18,33][8,44][14,43][37,47][24,31][38,46][18,31][0,35][37,48][40,50][0,51];11,9,11,9,11,7,10,18,16,13,18,10,3,9,10,7,6,15,6,17,9,10,15,22,10,;
43;[14,6][18,32][36,41][5,51][20,32][8,5][3,50][40,0][40,5][27,47][41,1][14,31][2,20][24,28][17,33][11,44][14,44][40,47][26,31][38,49][18,33][0,35][39,48][40,49][0,49];10,11,11,12,9,7,12,16,16,14,20,7,5,8,11,6,4,16,5,15,11,10,16,16,12,;
44;[15,6][18,34][36,43][7,51][17,32][11,5][3,47][41,0][41,5][29,47][38,1][14,34][1,20][24,30][17,35][11,47][14,46][40,50][26,34][39,49][19,33][0,35][39,50][40,52][0,52];12,10,11,10,9,7,10,18,19,13,15,9,5,6,10,6,4,18,7,17,11,9,17,20,10,;
45;[18,6][18,36][36,46][7,49][17,35][11,3][3,45][44,0][41,3][29,49][40,1][14,32][1,21][24,32][17,36][11,50][13,46][40,53][26,36][39,52][19,35][0,36][41,50][38,52][0,54];13,9,12,6,8,7,9,19,18,14,17,7,6,6,9,7,6,19,7,17,10,7,19,18,11,;
46;[21,6][21,36][36,48][7,50][17,36][13,3][3,47][42,0][41,2][32,49][40,4][14,33][2,21][24,34][17,37][9,50][13,49][43,53][26,34][39,55][18,35][0,36][41,53][40,52][0,53];14,9,12,8,9,8,9,19,17,13,16,7,6,6,10,7,4,21,5,19,11,7,20,18,10,;
47;[23,6][21,34][36,49][7,53][20,36][12,3][3,50][45,0][44,2][35,49][41,4][14,36][2,19][26,34][17,36][9,53][10,49][43,55][26,36][39,56][18,36][0,38][41,55][43,52][0,54];15,6,11,7,6,9,11,20,18,11,17,9,6,5,9,6,6,19,5,20,8,10,18,18,10,;
48;[26,6][21,32][36,51][10,53][21,36][10,3][3,52][44,0][44,1][35,47][43,4][17,36][1,19][26,35][17,39][9,54][9,49][45,55][23,36][39,59][20,36][0,41][42,55][43,55][0,55];16,10,13,7,6,8,11,18,18,11,17,8,6,5,8,5,5,20,6,19,7,10,18,18,10,;
49;[28,6][21,34][36,52][12,53][21,37][10,5][5,52][47,0][47,1][35,48][45,4][16,36][1,20][26,36][20,39][9,55][9,52][45,57][23,39][39,60][22,36][0,41][43,55][43,56][0,56];17,8,12,7,8,9,8,19,19,11,17,8,6,6,7,6,5,20,8,19,8,10,17,18,12,;
50;[31,6][21,37][35,52][15,53][21,38][10,7][5,54][49,0][47,0][35,51][46,4][16,38][2,20][26,39][20,42][9,56][9,54][47,57][23,42][39,63][22,39][0,42][43,56][45,56][0,56];16,7,11,5,7,10,9,19,18,11,17,8,6,8,7,6,7,21,8,19,9,8,17,17,11,;
51;[32,6][21,38][35,55][15,56][21,41][10,10][7,54][47,0][48,0][37,51][48,4][13,38][2,18][23,39][20,44][7,56][6,54][49,57][24,42][39,64][22,40][0,42][43,58][45,58][0,57];16,7,13,8,6,10,8,17,17,12,17,7,6,9,6,7,8,20,8,19,8,8,20,20,12,;
52;[35,6][21,39][35,54][16,56][21,42][10,13][7,55][45,0][49,0][37,52][50,4][13,40][0,18][23,42][20,47][7,58][6,52][49,59][22,42][39,65][22,42][0,45][45,58][46,58][0,57];16,6,11,8,6,9,10,16,17,12,19,8,5,7,5,8,8,21,7,19,7,8,18,19,11,;
53;[35,8][21,42][35,53][18,56][23,42][10,14][7,52][47,0][50,0][39,52][47,4][13,38][0,20][23,40][20,44][5,58][5,52][50,59][22,45][39,66][22,43][0,45][48,58][46,60][0,59];16,6,13,8,6,9,10,16,18,11,16,6,5,9,6,9,9,20,6,20,5,9,19,19,11,;
54;[38,8][21,43][35,51][21,56][23,45][10,16][7,54][50,0][50,0][39,54][50,4][13,40][1,20][23,42][17,44][5,56][5,50][53,59][23,45][39,68][22,44][0,45][48,59][49,60][0,60];16,4,11,9,7,9,10,17,17,13,16,7,7,5,7,9,9,20,7,19,5,9,18,19,13,;
55;[40,8][21,40][35,53][24,56][24,45][9,16][7,56][52,0][53,0][39,55][51,4][13,43][2,20][23,44][15,44][5,59][2,50][52,59][23,47][39,70][22,45][0,46][51,59][49,63][0,63];18,5,11,12,7,9,11,18,18,12,15,6,7,5,7,10,11,18,7,19,5,10,17,17,10,;
56;[43,8][23,40][35,55][26,56][24,44][9,18][7,57][54,0][53,0][40,55][54,4][15,43][2,22][23,45][12,44][5,56][2,47][52,61][24,47][39,73][24,45][0,47][51,60][51,63][0,65];17,4,11,13,5,9,12,17,17,12,17,6,7,4,8,11,11,19,6,18,5,10,18,17,10,;
57;[46,8][25,40][35,58][29,56][24,45][9,17][7,60][52,0][53,0][40,57][54,6][15,45][2,20][23,46][12,46][5,54][0,47][52,63][24,49][39,76][24,46][0,49][51,61][53,63][0,66];15,8,14,12,3,9,11,16,17,14,17,5,8,3,9,11,10,19,6,17,3,10,18,19,11,;
58;[48,8][25,41][35,55][32,56][24,48][7,17][9,60][54,0][54,0][40,58][51,6][15,46][2,18][23,49][12,48][5,53][0,50][52,60][23,49][36,76][24,47][0,52][52,61][53,64][0,65];15,7,12,13,5,8,12,19,19,15,14,5,8,4,7,11,11,18,4,18,5,11,18,20,12,;
59;[51,8][25,42][35,54][33,56][24,47][7,19][8,60][53,0][54,0][43,58][53,6][17,46][2,16][23,52][12,51][5,50][0,50][52,63][24,49][36,79][24,50][0,53][54,61][53,66][0,64];13,7,13,12,4,9,12,17,18,15,15,6,7,6,10,8,8,18,4,17,4,11,22,19,11,;
60;[54,8][25,43][35,53][34,56][24,50][9,19][11,60][54,0][54,0][46,58][54,6][17,48][4,16][23,50][12,53][4,50][0,52][54,63][24,52][36,82][25,50][0,54][57,61][55,66][0,66];13,6,11,12,3,9,12,15,15,15,13,6,7,3,11,6,10,18,5,17,4,10,22,21,11,;
61;[57,8][25,41][37,53][37,56][27,50][12,19][11,59][55,0][56,0][47,58][57,6][20,48][3,16][23,53][9,53][4,51][0,54][55,63][24,54][36,85][25,51][0,57][57,62][55,69][0,69];16,7,8,12,5,11,12,15,16,15,16,4,7,5,9,9,12,18,7,15,6,11,20,16,10,;
62;[54,8][27,41][37,55][38,56][27,51][12,20][11,58][55,0][56,0][44,58][57,3][20,51][3,15][23,55][9,54][4,52][0,55][57,63][27,54][36,88][25,53][0,58][59,62][58,69][0,70];13,7,10,13,4,11,12,17,16,14,16,2,7,6,7,8,10,21,5,15,5,11,22,21,11,;
63;[56,8][27,38][34,55][36,56][28,51][12,21][11,56][58,0][59,0][44,57][60,3][18,51][5,15][23,58][10,54][5,52][0,56][57,64][27,55][36,90][26,53][0,58][59,64][58,70][0,68];13,7,8,10,6,11,9,16,16,14,19,2,7,11,7,9,12,18,6,16,5,13,20,19,10,;
64;[58,8][25,38][34,58][33,56][28,53][15,21][13,56][60,0][62,0][46,57][59,3][15,51][2,15][26,58][13,54][5,50][0,59][60,64][24,55][36,93][27,53][0,59][59,67][61,70][0,70];12,8,12,9,6,11,6,16,18,12,14,5,7,10,5,9,15,20,7,17,6,15,18,21,9,;
65;[61,8][24,38][34,57][32,56][30,53][15,23][13,59][63,0][62,0][46,56][61,3][15,48][2,18][27,58][13,57][6,50][0,60][60,67][26,55][36,94][26,53][0,61][61,67][61,71][0,72];12,9,10,8,6,11,10,17,18,9,12,6,7,11,8,10,15,17,6,17,5,15,17,17,10,;
66;[63,8][23,38][34,58][32,53][27,53][15,26][13,62][62,0][62,0][46,57][62,3][15,50][2,17][29,58][13,59][6,48][0,61][61,67][29,55][36,96][29,53][0,62][63,67][61,72][0,69];15,12,10,6,5,11,10,15,15,10,14,6,7,7,9,9,13,17,7,17,5,11,21,17,12,;
67;[60,8][20,38][34,60][32,50][29,53][15,28][13,63][64,0][65,0][46,58][61,3][17,50][5,17][30,58][13,60][6,45][0,63][64,67][29,56][36,93][29,56][0,63][63,69][64,72][0,70];11,12,11,8,5,11,9,15,16,10,14,7,7,8,8,9,13,19,5,19,5,13,18,20,11,;
68;[62,8][17,38][34,62][32,52][29,55][15,29][15,63][65,0][65,0][46,59][62,3][17,53][4,17][30,61][15,60][9,45][0,64][64,70][27,56][36,94][29,53][0,64][65,69][66,72][0,72];12,11,12,6,5,9,9,15,15,10,12,7,7,10,7,9,14,18,7,19,6,14,19,22,11,;
69;[64,8][16,38][34,61][32,54][29,53][15,32][15,64][65,0][68,0][43,59][64,3][18,53][4,20][31,61][15,62][8,45][0,66][67,70][30,56][36,97][26,53][0,65][65,72][66,74][0,73];11,11,10,9,4,9,8,16,16,10,13,8,7,9,9,9,13,21,7,19,5,13,18,21,11,;
70;[64,7][15,38][34,64][30,54][28,53][15,33][16,64][66,0][68,0][41,59][66,3][19,53][4,19][34,61][15,65][10,45][0,69][67,71][30,58][36,100][28,53][0,67][67,72][69,74][0,75];12,9,10,7,4,9,11,15,17,10,14,7,7,10,9,8,11,19,7,19,4,13,19,22,12,;
71;[64,8][13,38][34,63][30,57][30,53][15,34][19,64][68,0][68,0][43,59][67,3][21,53][7,19][34,63][15,66][10,46][0,72][67,73][33,58][36,100][28,56][0,68][65,72][69,75][0,74];13,9,10,6,6,10,10,18,18,10,15,7,7,10,11,8,10,18,8,19,5,12,16,23,11,;
72;[67,8][16,38][34,65][30,58][30,56][15,36][17,64][69,0][69,0][43,62][69,3][23,53][4,19][34,64][15,68][10,43][0,74][67,76][33,55][36,100][30,56][0,70][65,71][69,72][0,75];13,10,11,5,6,9,10,17,17,10,16,6,7,10,9,9,13,18,6,18,6,12,16,18,12,;
73;[65,8][15,38][34,68][30,60][31,56][15,39][17,67][72,0][70,0][43,60][72,3][20,53][4,21][33,64][15,71][8,43][0,77][68,76][33,56][36,100][27,56][0,71][67,71][69,75][0,76];14,8,12,6,6,8,10,17,18,9,16,9,7,9,8,10,12,17,6,19,7,12,14,18,11,;
74;[68,8][14,38][34,69][30,63][31,53][15,40][18,67][69,0][73,0][43,61][71,3][20,52][4,19][33,63][15,68][6,43][0,77][70,76][33,59][36,100][30,56][0,72][67,73][66,75][0,78];14,8,13,6,8,9,9,17,17,9,17,12,7,8,10,10,12,19,8,19,5,12,16,15,12,;
75;[70,8][14,41][34,70][30,65][31,56][15,42][17,67][66,0][73,0][43,64][69,3][21,52][6,19][34,63][15,69][4,43][2,77][70,77][35,59][36,100][30,57][0,71][67,75][69,75][0,75];15,8,11,7,7,9,11,14,17,10,16,9,8,7,9,9,13,20,10,19,5,13,16,16,10,;
76;[67,8][17,41][34,71][32,65][31,55][15,45][15,67][68,0][73,0][43,66][72,3][24,52][9,19][34,64][15,71][4,41][2,79][70,80][36,59][36,100][28,57][0,68][67,76][69,77][0,77];13,11,11,8,6,9,8,16,18,11,18,8,8,7,7,7,13,21,10,18,7,11,15,18,10,;
77;[70,8][15,41][34,74][34,65][30,55][17,45][15,70][69,0][73,0][42,66][71,3][26,52][10,19][31,64][15,74][6,41][2,81][73,80][38,59][36,100][29,57][0,70][69,76][69,80][0,78];16,8,10,8,8,12,7,14,17,12,17,8,8,8,7,7,14,20,10,18,6,10,15,16,10,;
78;[67,8][12,41][34,75][32,65][28,55][17,48][13,70][70,0][73,0][42,68][69,3][29,52][11,19][31,65][15,77][5,41][5,81][73,83][39,59][36,100][32,57][1,70][72,76][71,80][0,80];13,8,12,7,7,12,9,16,16,11,15,8,8,7,11,6,11,22,9,18,8,11,18,18,11,;
79;[68,8][13,41][34,78][31,65][29,55][17,51][13,69][72,0][73,0][42,69][71,3][32,52][12,19][31,67][18,77][5,38][8,81][73,85][40,59][36,100][35,57][1,72][72,75][71,81][0,82];13,9,12,6,6,11,10,17,18,12,14,9,8,6,11,6,10,22,9,18,10,11,16,16,12,;
80;[71,8][14,41][36,78][31,68][32,55][19,51][14,69][73,0][73,0][43,69][73,3][34,52][13,19][31,69][20,77][5,40][8,83][73,88][41,59][36,100][37,57][1,75][73,75][74,81][0,83];13,9,12,5,8,11,9,15,15,11,15,9,8,4,11,6,11,18,10,16,11,10,13,21,11,;
81;[73,8][15,41][36,80][31,71][30,55][20,51][15,69][76,0][75,0][43,70][70,3][35,52][16,19][32,69][21,77][5,38][10,83][76,88][43,59][36,100][34,57][1,78][73,74][74,82][0,86];14,8,13,7,8,11,7,17,17,11,16,9,10,7,10,6,10,22,10,17,9,12,13,18,11,;
82;[74,8][17,41][36,81][34,71][32,55][22,51][15,67][75,0][77,0][43,72][72,3][36,52][16,22][34,69][22,77][8,38][10,86][76,89][46,59][36,100][35,57][1,81][72,74][74,85][0,87];16,10,11,6,8,11,8,18,18,12,15,9,9,7,9,6,10,22,11,16,9,10,12,17,11,;
83;[77,8][18,41][36,82][35,71][35,55][22,52][14,67][77,0][77,0][43,75][70,3][38,52][16,25][34,72][24,77][8,41][10,88][76,91][47,59][36,97][37,57][1,84][72,76][74,86][0,90];17,9,10,6,8,10,9,17,17,12,17,12,9,5,10,6,10,20,12,15,11,11,13,17,10,;
84;[79,8][20,41][36,84][35,74][32,55][23,52][14,70][78,0][78,0][43,77][70,6][35,52][15,25][35,72][25,77][8,40][10,89][79,91][49,59][36,98][37,59][1,85][72,78][74,87][0,92];17,10,11,6,7,11,9,16,16,12,16,7,9,7,8,6,10,21,10,16,12,12,14,17,11,;
85;[78,8][17,41][38,84][34,74][34,55][25,52][13,70][79,0][81,0][43,78][71,6][36,52][15,23][37,72][25,79][5,40][10,90][79,92][50,59][36,99][37,60][1,87][72,80][74,89][0,93];16,10,13,7,7,10,9,17,18,12,17,9,9,8,8,6,10,20,10,14,11,10,14,17,11,;
86;[77,8][18,41][38,86][33,74][37,55][26,52][13,73][81,0][81,0][43,79][73,6][39,52][15,25][40,72][25,82][8,40][10,92][79,89][51,59][36,100][37,62][1,89][72,83][74,91][0,94];17,10,11,8,9,12,9,18,18,12,17,11,9,9,7,6,11,17,10,13,9,11,13,18,11,;
87;[76,8][21,41][41,86][33,76][34,55][29,52][13,71][80,0][81,0][43,82][76,6][41,52][15,28][40,75][25,80][8,43][11,92][79,87][54,59][37,100][38,62][3,89][73,83][75,91][0,94];16,9,12,7,10,10,8,20,20,13,16,10,9,8,7,7,11,18,10,14,10,11,13,16,11,;
88;[78,8][20,41][42,86][31,76][33,55][31,52][14,71][78,0][81,0][43,83][77,6][43,52][15,29][40,73][25,78][6,43][14,92][79,90][57,59][37,99][39,62][3,92][73,80][76,91][0,95];16,9,12,6,10,9,8,18,20,13,17,12,9,9,8,7,9,18,9,14,10,11,12,16,11,;
89;[78,7][18,41][42,84][31,73][30,55][31,53][12,71][80,0][81,0][46,83][78,6][46,52][15,31][41,73][25,81][6,46][16,92][79,93][58,59][38,99][42,62][3,95][73,81][79,91][0,98];14,9,12,8,8,10,10,20,20,12,15,12,8,8,7,7,9,18,9,14,11,12,11,17,11,;
90;[81,7][17,41][43,84][31,76][32,55][31,54][12,73][78,0][78,0][49,83][80,6][45,52][18,31][44,73][25,84][9,46][19,92][79,95][61,59][38,100][40,62][3,98][73,82][81,91][0,99];17,7,11,8,11,11,9,16,16,12,17,12,9,9,9,7,10,18,9,14,10,11,11,19,12,;
91;[78,7][14,41][45,84][30,76][32,52][31,57][9,73][79,0][81,0][50,83][77,6][48,52][17,31][44,71][25,85][7,46][22,92][76,95][64,59][38,100][40,63][3,99][73,85][83,91][0,99];16,7,11,8,10,9,11,19,19,11,16,11,9,8,9,7,10,17,9,14,10,11,13,19,12,;
92;[75,7][14,43][47,84][30,73][30,52][34,57][7,73][80,0][81,0][50,86][77,4][50,52][17,33][47,71][25,88][7,48][25,92][77,95][66,59][40,100][40,65][3,100][73,88][83,93][0,100];15,7,9,9,7,10,11,19,18,11,16,11,9,8,8,7,9,18,9,12,8,10,13,20,12,;
93;[75,5][17,43][47,85][30,76][29,52][34,59][4,73][82,0][81,0][51,86][78,4][53,52][17,34][47,73][25,89][7,49][28,92][77,97][67,59][40,100][42,65][3,100][73,91][83,96][0,100];18,7,9,10,9,10,11,16,17,11,15,11,8,9,8,8,9,18,8,12,9,12,14,20,12,;
94;[77,5][19,43][50,85][30,79][30,52][36,59][1,73][79,0][81,3][54,86][79,4][50,52][17,36][44,73][25,91][10,49][29,92][80,97][68,59][41,100][43,65][3,100][73,92][83,99][1,100];17,8,10,8,9,10,9,16,16,12,15,10,8,9,8,8,8,19,8,12,10,12,14,21,12,;
95;[80,5][19,45][50,83][30,80][28,52][37,59][1,75][81,0][81,1][53,86][81,4][50,54][20,36][44,76][25,94][7,49][31,92][80,98][71,59][41,100][45,65][3,100][73,93][83,100][1,100];14,7,10,8,10,10,9,16,16,12,16,10,9,9,10,8,9,16,8,11,11,12,14,21,11,;
96;[81,5][21,45][50,84][28,80][31,52][39,59][1,78][84,0][83,1][53,88][81,2][51,54][19,36][44,73][26,94][7,48][34,92][81,98][71,61][44,100][46,65][3,100][73,96][85,100][1,100];14,8,10,8,10,10,10,17,16,12,17,11,8,8,8,8,9,16,9,11,10,12,15,21,11,;
97;[84,5][23,45][53,84][28,82][30,52][39,60][0,78][85,0][84,1][53,89][84,2][54,54][20,36][44,71][26,96][9,48][32,92][83,98][74,61][44,100][49,65][3,97][76,96][85,100][1,100];15,8,10,8,11,10,10,18,15,10,15,12,8,8,8,8,9,17,9,12,10,12,14,21,12,;
98;[86,5][25,45][53,81][27,82][29,52][39,62][0,77][84,0][84,0][51,89][85,2][52,54][22,36][41,71][26,98][9,45][35,92][84,98][73,61][45,100][50,65][3,99][76,97][85,100][3,100];19,8,11,9,11,11,10,14,14,10,17,11,7,9,9,8,9,15,8,13,9,12,14,20,12,;
99;[85,5][26,45][52,81][27,85][28,52][41,62][1,77][85,0][87,0][51,87][83,2][54,54][25,36][44,71][26,99][8,45][35,95][84,100][73,64][45,100][50,66][3,100][76,100][85,100][3,100];16,8,11,9,11,10,10,16,17,10,15,12,7,9,7,8,9,16,8,10,9,10,15,16,10,;
0;[6,6][4,0][6,6][8,2][4,6][7,2][5,7][6,1][3,0][4,4][4,5][7,0][9,8][6,8][13,6][4,8][5,9][9,4][3,7][5,10][10,9][4,8][9,4][4,7][1,0];12,1,12,16,5,16,11,13,0,5,6,14,16,12,12,6,12,10,6,13,21,6,10,7,0,;
1;[5,6][1,0][6,8][7,2][6,6][7,4][5,4][8,1][3,0][4,3][6,5][5,0][9,9][7,8][13,4][1,8][5,10][9,7][2,7][5,8][11,9][4,5][9,6][7,7][1,2];6,0,13,13,10,11,7,17,3,7,10,4,19,14,9,8,11,14,9,10,21,7,14,14,2,;
2;[6,6][4,0][6,5][7,5][9,6][9,4][4,4][8,0][5,0][4,6][9,5][7,0][9,8][8,8][15,4][1,5][4,10][9,10][0,7][6,8][14,9][4,6][9,9][7,8][0,2];9,2,7,9,12,9,1,9,6,7,11,8,14,13,7,7,10,17,11,11,20,7,17,11,4,;
3;[7,6][4,2][9,5][7,8][9,9][9,3][4,6][11,0][7,0][4,7][8,5][8,0][9,11][11,8][15,5][0,5][3,10][9,11][0,7][5,8][15,9][4,9][10,9][9,8][0,4];8,5,5,7,14,9,8,14,6,8,8,7,15,16,8,5,11,15,8,10,17,9,18,11,5,;
4;[8,6][4,0][9,4][8,8][10,9][9,0][2,6][13,0][9,0][4,8][11,5][10,0][12,11][11,9][15,2][0,7][0,10][10,11][0,7][8,8][18,9][4,7][10,12][9,5][0,1];4,4,6,7,14,6,10,11,6,10,12,8,20,17,11,10,13,16,10,7,18,8,17,6,5,;
5;[11,6][1,0][9,6][8,7][12,9][9,3][2,3][11,0][10,0][4,9][8,5][11,0][14,11][11,12][15,0][0,10][0,8][10,10][0,7][10,8][19,9][4,10][13,12][9,6][0,1];8,4,5,4,16,7,9,9,8,11,6,9,22,18,10,13,10,13,9,9,16,13,21,5,4,;
6;[10,6][0,0][9,3][7,7][10,9][9,4][3,3][13,0][12,0][4,11][9,5][12,0][14,13][14,12][13,0][0,11][0,10][11,10][2,7][10,5][21,9][3,10][16,12][9,9][0,2];7,0,7,6,8,6,9,10,11,11,5,11,23,22,10,15,13,13,13,7,14,10,22,5,4,;
7;[7,6][2,0][8,3][7,9][13,9][9,7][0,3][13,3][10,0][5,11][9,2][15,0][17,13][16,12][13,3][0,14][0,11][13,10][2,6][13,5][24,9][3,13][16,15][9,6][3,2];10,3,9,7,10,10,4,8,10,9,9,10,22,20,8,14,11,12,10,6,14,9,22,10,6,;
8;[10,6][2,3][8,5][5,9][13,10][11,7][0,3][15,3][13,0][7,11][12,2][14,0][17,16][16,14][16,3][0,14][0,12][15,10][0,6][13,6][26,9][3,11][19,15][9,7][3,4];8,6,11,12,11,9,3,7,9,10,7,10,24,20,6,10,16,14,7,5,14,13,23,9,9,;
9;[12,6][2,1][8,8][7,9][16,10][12,7][0,5][13,3][15,0][10,11][13,2][15,0][17,14][16,16][19,3][0,17][0,14][15,11][1,6][13,8][29,9][3,12][19,16][9,8][2,4];5,6,9,10,16,6,6,8,11,10,9,11,20,19,8,11,16,13,8,8,14,17,21,8,8,;
10;[13,6][2,2][9,8][5,9][16,11][12,10][0,4][14,3][15,0][12,11][16,2][17,0][17,15][19,16][19,6][0,17][0,17][17,11][4,6][13,11][30,9][3,9][20,16][11,8][4,4];6,5,9,14,13,10,4,10,9,10,6,11,17,20,10,13,13,14,9,11,12,12,21,5,8,;
11;[13,8][1,2][9,5][2,9][16,14][13,10][0,4][16,3][16,0][13,11][18,2][19,0][20,15][19,17][19,5][0,17][0,17][17,12][7,6][14,11][33,9][3,10][20,17][12,8][4,6];6,5,8,13,13,9,4,7,7,9,8,9,21,18,9,13,13,16,11,11,12,14,20,6,12,;
12;[15,8][1,0][9,6][1,9][19,14][12,10][1,4][17,3][17,0][16,11][20,2][22,0][19,15][21,17][19,6][0,19][0,18][18,12][8,6][14,14][33,6][3,12][20,18][13,8][4,7];8,2,9,13,15,9,6,8,7,11,10,11,16,21,7,15,14,13,9,11,6,15,19,10,13,;
13;[16,8][4,0][11,6][0,9][20,14][13,10][1,5][20,3][20,0][18,11][17,2][21,0][20,15][21,20][22,6][0,19][0,21][18,15][8,9][14,15][36,6][3,13][23,18][16,8][4,8];6,5,9,10,13,10,7,8,7,12,9,10,13,20,12,14,13,13,13,10,6,16,22,6,11,;
14;[19,8][4,0][13,6][0,9][21,14][15,10][4,5][21,3][22,0][20,11][18,2][23,0][22,15][23,20][25,6][0,22][0,18][21,15][11,9][15,15][38,6][3,15][23,19][16,10][4,9];7,4,8,8,12,9,8,7,9,11,8,9,14,20,12,14,16,12,9,10,6,16,20,10,11,;
15;[20,8][3,0][15,6][0,9][22,14][17,10][4,6][23,3][23,0][23,11][19,2][24,0][22,17][24,20][28,6][0,22][0,19][23,15][13,9][15,18][39,6][4,15][24,19][16,9][4,11];7,3,6,9,11,10,7,7,6,12,9,9,12,20,11,15,16,13,9,12,5,17,19,8,15,;
16;[23,8][3,1][15,9][0,11][24,14][20,10][4,5][23,5][25,0][23,14][21,2][26,0][24,17][25,20][28,4][0,25][0,22][24,15][16,9][15,19][42,6][4,18][27,19][18,9][4,13];6,5,9,11,12,9,8,5,11,10,9,10,13,19,11,14,18,13,9,10,7,19,19,7,15,;
17;[24,8][6,1][16,9][0,11][24,17][23,10][4,7][25,5][26,0][24,14][22,2][26,0][26,17][25,17][31,4][0,25][0,22][26,15][18,9][15,22][45,6][4,17][27,21][21,9][4,14];7,8,10,11,10,9,9,9,9,9,8,9,13,12,11,16,17,15,7,12,6,16,20,6,14,;
18;[27,8][8,1][19,9][0,11][26,17][24,10][4,6][27,5][27,0][24,15][24,2][29,0][26,20][26,17][31,1][0,25][0,24][26,16][21,9][18,22][48,6][4,19][27,24][22,9][4,17];10,8,8,11,10,8,8,9,10,8,8,12,12,10,12,18,17,10,7,10,6,18,17,7,16,;
19;[24,8][10,1][20,9][0,11][29,17][24,12][4,9][29,5][27,3][27,15][27,2][32,0][29,20][27,17][31,0][0,25][0,27][28,16][22,9][20,22][48,5][4,16][30,24][22,8][4,18];4,8,8,11,14,8,10,8,8,10,9,10,16,10,11,18,18,13,6,10,6,15,19,6,18,;
20;[26,8][13,1][21,9][0,12][29,19][24,15][4,11][28,5][27,5][30,15][30,2][29,0][31,20][30,17][31,3][0,25][1,27][29,16][20,9][20,24][51,5][4,18][31,24][22,10][4,21];4,6,8,12,12,8,12,5,6,13,10,8,18,14,10,18,20,11,7,11,4,17,19,8,19,;
21;[26,6][13,0][23,9][0,9][30,19][27,15][4,12][31,5][30,5][30,16][31,2][28,0][31,21][30,19][28,3][0,27][0,27][29,19][22,9][20,23][54,5][4,19][31,27][25,10][4,19];8,5,6,8,11,9,13,9,7,12,10,6,18,11,8,17,17,11,7,11,4,15,19,7,15,;
22;[27,6][16,0][26,9][0,10][30,20][30,15][4,14][29,5][30,3][30,19][32,2][31,0][31,22][30,20][28,4][0,30][2,27][29,20][20,9][23,23][54,7][4,20][34,27][28,10][4,21];5,5,3,10,10,12,13,5,8,11,12,12,18,10,6,17,18,9,10,12,8,15,21,6,18,;
23;[29,6][16,3][29,9][0,10][28,20][30,13][4,12][32,5][32,3][30,21][32,0][33,0][31,24][30,21][28,7][0,30][2,30][28,20][19,9][23,26][54,9][4,22][34,30][28,11][1,21];7,6,6,10,6,12,15,10,11,11,12,13,16,11,3,16,17,6,9,10,8,19,21,5,15,;
24;[29,7][16,1][29,12][0,10][30,20][30,11][4,13][35,5][32,1][32,21][33,0][36,0][31,25][31,21][28,9][0,27][0,30][30,20][18,9][23,24][55,9][3,22][34,32][28,12][1,23];5,7,6,9,9,8,16,13,11,13,12,13,15,12,3,16,16,9,8,11,7,18,21,6,19,;
25;[32,7][16,4][32,12][0,10][31,20][30,10][4,14][33,5][32,0][32,24][36,0][34,0][33,25][31,22][28,10][2,27][0,30][31,20][16,9][24,24][55,11][3,23][31,32][29,12][1,24];8,7,11,7,8,4,17,13,8,13,13,13,19,8,4,19,16,8,9,9,10,16,13,6,16,;
26;[34,7][13,4][32,13][0,10][34,20][30,11][4,16][33,8][33,0][33,24][35,0][34,0][36,25][33,22][28,11][0,27][0,31][34,20][16,10][24,27][53,11][4,23][33,32][30,12][1,25];10,8,8,6,14,4,15,5,5,10,12,9,20,9,6,15,16,14,10,12,9,16,13,6,18,;
