2
2
16;[16,19][1,26][16,18][41,5][44,3][14,15][9,13][37,4][2,36][32,3][22,22][11,29][12,11][8,23][8,30][1,4][31,7][11,17][16,11][22,20][9,3][10,25][37,5][30,22][12,18];12,5,10,22,23,7,2,18,16,11,21,17,3,9,15,0,14,6,4,20,1,13,19,24,8,;
17;[17,19][2,26][16,20][42,5][44,0][14,18][10,13][40,4][2,38][35,3][24,22][11,31][12,13][8,26][8,32][4,4][34,7][12,17][16,14][22,23][9,4][10,27][40,5][30,25][12,19];10,4,11,23,18,8,2,19,15,13,22,17,3,9,14,0,16,5,6,21,1,12,20,24,7,;
18;[17,20][4,26][17,20][44,5][47,0][15,18][10,12][43,4][2,40][38,3][24,24][11,30][12,14][8,28][8,34][2,4][37,7][14,17][16,17][22,25][9,5][10,29][42,5][30,27][12,22];10,4,10,23,18,7,2,19,16,13,22,14,3,9,15,0,17,5,6,21,1,12,20,24,8,;
19;[18,20][4,28][17,22][46,5][46,0][16,18][10,14][46,4][2,43][41,3][24,25][11,32][12,17][9,28][8,37][2,5][40,7][15,17][17,17][24,25][12,5][10,31][43,5][31,27][12,20];10,6,11,23,17,8,2,22,16,14,20,13,3,9,15,0,18,4,7,20,1,12,19,24,5,;
20;[21,20][4,30][20,22][47,5][47,0][18,18][10,17][49,4][2,44][44,3][24,26][11,35][13,17][9,30][8,38][2,2][43,7][17,17][16,17][24,26][9,5][10,33][44,5][31,28][12,21];10,7,11,22,16,8,2,23,15,17,20,13,3,9,14,0,19,6,4,20,1,12,18,24,5,;
21;[21,21][4,33][21,22][50,5][48,0][18,17][10,18][49,3][5,44][47,3][24,29][11,37][15,17][9,32][8,40][4,2][45,7][17,19][18,17][24,29][12,5][11,33][46,5][31,30][12,23];10,8,11,23,13,4,2,19,16,17,21,14,3,9,15,0,20,7,4,21,1,12,18,24,6,;
22;[21,24][4,36][21,23][53,5][51,0][18,19][11,18][50,3][5,45][47,6][27,29][11,38][17,17][9,35][8,43][4,0][48,7][17,20][18,19][24,31][14,5][11,34][46,3][31,31][12,25];11,8,9,23,16,4,2,18,15,19,22,14,3,10,17,0,20,6,4,21,1,12,13,24,7,;
23;[23,24][4,39][21,26][56,5][54,0][18,21][11,20][51,3][5,46][48,6][27,32][11,40][17,18][9,38][8,45][4,1][49,7][18,20][18,22][24,34][14,4][11,35][46,6][31,33][12,26];10,8,11,23,17,6,2,18,14,19,22,13,3,12,16,0,20,4,7,21,1,9,15,24,5,;
24;[23,25][4,41][21,27][58,5][55,0][17,21][11,23][52,3][5,49][48,7][27,33][11,43][17,19][9,41][8,48][1,1][50,7][18,23][15,22][24,33][17,4][11,38][49,6][31,34][12,25];9,8,10,23,15,6,2,16,14,18,22,13,3,12,19,0,20,7,4,21,1,11,17,24,5,;
25;[24,25][4,43][23,27][59,5][56,0][17,24][11,26][53,3][5,50][48,9][27,34][11,46][17,20][9,43][8,49][2,1][52,7][18,26][18,22][24,36][17,3][10,38][50,6][31,36][12,27];10,8,11,23,14,6,3,15,13,17,22,18,2,12,19,0,20,7,5,21,1,9,16,24,4,;
26;[24,28][4,44][23,30][62,5][59,0][17,26][11,29][56,3][6,50][48,11][27,35][11,44][17,22][9,45][8,50][2,2][49,7][18,29][18,23][25,36][18,3][11,38][52,6][31,39][14,27];10,8,11,23,18,6,3,19,15,20,22,13,2,12,17,0,14,7,4,21,1,9,16,24,5,;
27;[24,26][4,45][26,30][65,5][61,0][20,26][11,31][59,3][6,53][48,14][27,36][12,44][17,24][12,45][8,47][3,2][51,7][18,27][17,23][27,36][15,3][11,41][54,6][32,39][14,28];9,8,12,23,18,7,5,19,16,20,21,13,3,14,11,0,15,6,2,21,1,10,17,24,4,;
28;[25,26][4,46][26,31][67,5][61,1][20,23][11,34][61,3][6,55][48,16][27,35][12,46][17,27][13,45][8,48][2,2][54,7][21,27][17,24][27,39][15,6][12,41][55,6][32,41][14,29];9,8,12,23,18,3,6,20,17,21,19,14,5,13,11,0,16,7,2,22,1,10,15,24,4,;
29;[23,26][4,49][26,33][69,5][62,1][20,24][11,36][63,3][6,58][48,18][27,38][12,48][19,27][16,45][8,51][2,0][54,6][21,30][17,27][28,39][15,5][13,41][57,6][32,44][14,32];7,9,11,23,16,2,6,20,18,21,19,14,4,15,12,0,13,8,3,22,1,10,17,24,5,;
30;[23,27][4,52][26,35][71,5][64,1][20,26][11,39][65,3][6,60][48,16][27,41][12,50][19,29][17,45][8,53][2,2][57,6][21,31][19,27][28,40][13,5][16,41][59,6][34,44][14,33];6,9,11,23,17,2,7,20,19,16,22,14,5,13,12,0,15,8,3,21,1,10,18,24,4,;
31;[23,29][4,54][26,36][72,5][67,1][18,26][11,40][66,3][6,62][48,19][30,41][12,51][20,29][20,45][8,56][0,2][60,6][21,34][22,27][28,41][13,7][16,39][62,6][35,44][12,33];7,10,11,23,17,2,6,20,19,16,22,12,5,14,13,0,15,8,4,21,1,9,18,24,3,;
32;[23,28][4,55][28,36][72,7][68,1][18,27][11,42][69,3][6,63][48,21][30,44][12,54][17,29][22,45][11,56][0,1][63,6][21,32][22,30][31,41][15,7][17,39][64,6][36,44][12,35];5,10,11,23,15,2,8,20,18,17,22,12,3,13,14,0,16,7,6,21,1,9,19,24,4,;
33;[23,29][4,58][28,39][73,7][71,1][18,24][11,43][71,3][6,65][49,21][32,44][12,55][20,29][23,45][11,57][1,1][64,6][23,32][22,31][31,43][15,4][19,39][65,6][36,45][12,36];5,10,11,23,19,2,7,20,18,16,22,12,4,13,14,0,15,8,6,21,1,9,17,24,3,;
34;[23,31][4,59][28,42][74,7][72,1][21,24][11,44][72,3][6,68][52,21][34,44][12,57][23,29][25,45][11,58][1,3][67,6][23,33][23,31][29,43][18,4][21,39][64,6][37,45][12,39];5,10,14,23,17,2,7,21,20,19,22,11,4,15,12,0,18,8,5,16,1,9,13,24,3,;
35;[23,33][4,60][28,45][76,7][74,1][18,24][11,47][73,3][6,67][52,24][34,45][12,59][23,32][27,45][11,60][0,3][65,6][23,35][23,32][26,43][17,4][21,36][66,6][39,45][12,42];6,10,17,23,19,2,9,20,18,21,22,13,4,16,14,0,12,8,4,11,1,7,15,24,3,;
36;[23,34][4,61][28,48][78,7][77,1][19,24][11,44][74,3][6,70][53,24][34,42][12,62][23,34][29,45][11,63][0,2][67,6][23,37][23,33][28,43][17,6][22,36][69,6][39,47][12,43];6,10,18,23,22,2,4,20,19,21,17,14,6,13,15,0,12,9,5,11,1,8,16,24,3,;
37;[23,36][7,61][29,48][81,7][74,1][20,24][11,45][76,3][6,73][53,27][34,45][12,63][23,35][31,45][11,62][0,2][68,6][23,35][23,35][28,45][17,3][25,36][70,6][41,47][12,46];8,10,18,23,14,2,3,19,21,22,20,15,4,17,12,0,13,4,4,11,1,9,16,24,7,;
38;[26,36][7,64][32,48][82,7][77,1][23,24][11,47][78,3][6,74][53,28][34,47][12,64][23,36][31,46][11,63][1,2][71,6][21,35][20,35][28,46][16,3][25,35][71,6][44,47][14,46];9,10,18,23,17,2,5,20,19,21,22,13,6,16,12,0,14,4,3,11,1,7,14,24,8,;
39;[28,36][7,65][35,48][83,7][78,1][22,24][11,50][78,4][6,77][53,30][34,49][9,64][25,36][28,46][11,64][1,3][72,6][22,35][22,35][28,47][16,4][25,38][68,6][44,50][14,49];9,10,20,23,17,2,6,18,22,19,21,11,5,13,15,0,16,3,3,14,1,7,12,24,8,;
40;[28,34][7,67][35,49][86,7][81,1][22,26][11,51][79,4][6,78][53,32][36,49][9,65][27,36][31,46][11,66][1,2][75,6][22,33][25,35][30,47][17,4][25,41][71,6][44,49][14,46];6,11,19,23,17,2,7,18,20,21,22,10,8,13,15,0,16,3,4,14,1,9,12,24,5,;
41;[28,35][7,69][37,49][87,7][83,1][23,26][14,51][82,4][8,78][53,34][34,49][9,68][30,36][28,46][11,67][3,2][76,6][25,33][28,35][31,47][17,5][27,41][72,6][44,52][14,49];4,11,20,23,18,2,7,19,21,22,17,12,8,10,15,0,16,3,4,14,1,9,13,24,6,;
42;[28,34][7,72][37,51][89,7][84,1][22,26][11,51][84,4][8,81][53,36][34,50][9,71][31,36][30,46][11,69][3,3][78,6][25,34][28,37][31,46][17,4][30,41][73,6][47,52][14,47];5,13,20,23,18,2,6,19,22,21,17,15,8,10,14,0,16,3,7,11,1,9,12,24,4,;
43;[31,34][7,74][37,49][91,7][86,1][22,29][11,52][86,4][8,82][53,34][36,50][9,73][29,36][33,46][11,71][1,3][81,6][25,35][30,37][31,48][20,4][30,40][76,6][46,52][15,47];6,12,16,23,18,2,5,21,22,20,17,15,7,10,14,0,19,3,8,11,1,9,13,24,4,;
44;[31,36][7,75][37,52][92,7][87,1][22,28][11,53][87,4][8,84][53,35][35,50][9,76][30,36][32,46][11,74][1,0][82,6][27,35][32,37][34,48][20,5][32,40][78,6][48,52][12,47];7,12,20,23,17,2,5,21,22,19,14,16,6,10,15,0,18,4,8,11,1,9,13,24,3,;
45;[31,37][7,78][38,52][93,7][86,1][24,28][11,55][89,4][8,87][53,36][36,50][9,77][31,36][34,46][11,75][0,0][82,8][27,38][31,37][35,48][20,7][32,39][79,6][48,54][12,48];7,13,20,23,17,2,5,21,22,18,14,16,6,10,15,0,19,4,7,11,1,9,12,24,3,;
46;[31,38][7,79][38,54][96,7][88,1][24,27][11,53][90,4][8,89][53,38][39,50][9,78][31,39][32,46][11,76][2,0][85,8][28,38][31,39][35,49][18,7][30,39][79,8][49,54][12,49];6,12,19,23,16,2,4,21,22,18,17,15,8,10,14,0,20,5,8,11,1,7,13,24,3,;
47;[31,40][5,79][41,54][97,7][90,1][23,27][11,55][93,4][8,92][53,41][39,53][9,79][32,39][29,46][11,79][2,2][83,8][30,38][33,39][35,47][18,5][33,39][81,8][50,54][12,52];7,12,20,23,16,2,4,21,22,19,18,13,6,10,15,0,17,5,8,11,1,8,14,24,3,;
48;[34,40][8,79][42,54][100,7][92,1][23,29][12,55][96,4][8,95][53,42][42,53][9,82][32,41][29,43][11,82][2,0][84,8][30,41][34,39][35,49][16,5][32,39][83,8][53,54][12,50];10,12,20,23,16,2,4,21,22,18,19,14,9,7,17,0,15,6,8,11,1,5,13,24,3,;
49;[34,38][8,81][44,54][100,7][95,1][25,29][12,56][96,5][8,96][53,44][45,53][9,83][33,41][29,44][14,82][4,0][82,8][31,41][34,41][38,49][17,5][32,41][86,8][50,54][12,53];5,12,20,24,16,2,4,21,23,18,19,14,9,8,17,0,13,6,10,11,1,7,15,22,3,;
50;[34,39][8,82][46,54][100,7][97,1][22,29][15,56][96,2][8,95][53,45][47,53][9,80][32,41][29,46][14,83][4,1][82,11][33,41][37,41][38,52][17,2][32,39][89,8][50,55][12,55];6,13,21,24,17,2,5,18,22,19,20,11,7,9,16,0,14,8,10,12,1,4,15,23,3,;
51;[34,41][8,85][46,57][100,7][100,1][19,29][15,59][99,2][11,95][53,46][45,53][12,80][35,41][29,47][17,83][2,1][84,11][34,41][39,41][38,54][16,2][32,41][92,8][50,58][12,57];6,13,21,23,19,2,5,20,22,16,15,12,8,9,18,0,14,6,10,11,1,4,17,24,3,;
52;[36,41][8,86][46,59][100,7][100,1][19,32][13,59][100,2][11,97][53,49][45,56][12,83][35,40][29,50][17,84][2,0][87,11][37,41][40,41][38,55][19,2][32,42][94,8][53,58][12,60];7,12,21,22,15,2,3,18,23,20,16,13,6,9,17,0,14,8,10,11,1,5,19,24,4,;
53;[36,42][8,87][47,59][100,7][100,1][19,29][13,62][99,2][11,100][53,50][47,56][12,84][35,41][29,52][17,86][3,0][90,11][37,43][39,41][40,55][19,0][33,42][94,9][53,61][12,62];7,12,21,22,14,2,5,15,23,18,19,13,6,10,20,0,16,9,8,11,1,4,17,24,3,;
54;[39,42][9,87][49,59][100,7][100,1][20,29][13,63][97,2][11,100][53,53][47,57][12,87][35,43][29,53][17,87][3,1][90,9][37,44][39,43][42,55][18,0][33,43][97,9][53,62][12,59];7,11,22,21,16,2,5,13,23,20,17,15,6,10,18,0,14,8,9,12,1,4,19,24,3,;
55;[39,41][9,90][49,62][100,7][100,1][20,32][16,63][99,2][11,100][53,55][47,58][12,88][37,43][28,53][17,90][1,1][90,7][39,44][42,43][42,54][18,3][36,43][98,9][50,62][14,59];6,13,22,18,15,2,5,16,23,21,17,14,7,8,20,0,12,9,10,11,1,4,19,24,3,;
56;[39,44][9,87][51,62][100,5][100,1][20,31][17,63][100,2][11,100][53,57][47,59][12,90][40,43][28,54][17,91][1,0][92,7][36,44][44,43][42,56][18,1][38,43][100,9][50,65][14,56];9,11,23,17,14,2,5,15,22,21,18,16,8,7,19,0,13,4,10,12,1,6,20,24,3,;
57;[42,44][9,86][52,62][100,5][100,1][22,31][17,61][100,2][11,100][53,58][47,57][13,90][40,45][28,56][18,91][3,0][95,7][37,44][44,45][43,56][19,1][38,44][100,9][52,65][14,59];9,11,23,18,13,2,4,14,22,21,17,16,8,7,20,0,15,5,10,12,1,6,19,24,3,;
58;[42,46][9,89][55,62][100,5][100,1][20,31][17,62][100,2][11,100][53,61][47,59][15,90][41,45][28,59][18,94][3,2][93,7][39,44][47,45][42,56][17,1][38,47][100,9][53,65][17,59];9,12,23,16,14,2,4,15,20,22,18,17,7,8,21,0,13,5,10,11,1,6,19,24,3,;
59;[42,47][9,90][55,65][100,5][100,1][20,33][17,63][100,2][11,100][53,63][47,56][18,90][41,48][31,59][18,97][3,0][94,7][39,46][48,45][42,55][17,3][40,47][100,9][54,65][17,62];7,12,24,17,13,2,4,15,20,22,16,18,8,9,21,0,14,5,10,11,1,6,19,23,3,;
60;[42,45][9,91][55,67][100,5][97,1][20,30][17,65][100,3][11,100][53,64][47,58][20,90][43,48][31,60][18,100][5,0][97,7][39,48][51,45][42,56][20,3][42,47][100,9][56,65][17,61];5,13,24,16,11,2,4,14,20,21,17,19,8,9,22,0,15,6,10,12,1,7,18,23,3,;
61;[42,46][9,92][57,67][100,5][99,1][21,30][17,68][100,3][11,100][53,67][47,57][21,90][44,48][31,63][18,100][4,0][98,7][41,48][53,45][45,56][20,0][42,48][100,9][56,68][20,61];5,13,23,16,11,2,4,14,20,22,15,19,8,9,21,0,17,6,10,12,1,7,18,24,3,;
62;[42,47][9,89][57,69][100,5][100,1][18,30][18,68][99,3][13,100][53,69][47,59][22,90][44,49][34,63][18,100][4,2][96,7][44,48][50,45][47,56][20,2][45,48][100,9][59,68][20,62];5,11,23,16,12,2,4,13,20,22,17,19,8,10,21,0,14,6,9,15,1,7,18,24,3,;
63;[42,48][9,92][56,69][100,5][100,1][20,30][18,71][100,3][13,100][53,70][47,60][22,93][45,49][36,63][18,100][1,2][99,7][45,48][50,46][49,56][18,2][47,48][100,9][59,69][20,59];5,12,23,14,11,2,4,13,19,22,17,20,7,10,21,0,16,6,9,15,1,8,18,24,3,;
64;[43,48][9,95][56,72][98,5][100,1][17,30][18,69][100,3][13,100][53,73][50,60][25,93][48,49][38,63][18,100][1,1][100,7][45,50][53,46][48,56][19,2][45,48][100,9][59,70][23,59];5,15,23,13,10,2,4,12,19,22,18,20,8,11,21,0,16,7,9,14,1,6,17,24,3,;
65;[45,48][11,95][57,72][99,5][100,1][20,30][16,69][100,3][13,100][53,75][50,63][27,93][51,49][41,63][18,100][3,1][100,7][47,50][50,46][45,56][19,1][45,50][100,7][59,73][23,60];5,15,23,13,10,2,4,12,19,22,18,21,9,14,20,0,16,8,7,11,1,6,16,24,3,;
66;[45,46][11,97][55,72][100,5][100,1][23,30][16,70][98,3][10,100][55,75][53,63][30,93][54,49][41,65][18,100][3,4][100,7][47,51][53,46][47,56][16,1][48,50][100,7][59,75][25,60];5,17,22,13,9,2,4,10,18,23,19,21,11,14,20,0,15,7,8,12,1,6,15,24,3,;
67;[45,47][11,99][57,72][100,5][100,1][25,30][16,72][98,4][7,100][55,78][54,63][31,93][54,46][41,68][18,100][1,4][100,7][49,51][53,49][48,56][17,1][45,50][100,7][59,76][25,58];5,18,22,13,9,2,4,10,16,23,19,21,7,17,20,0,14,8,11,12,1,6,14,24,3,;
68;[45,50][11,100][57,75][100,5][98,1][22,30][16,74][98,7][5,100][55,81][54,65][32,93][54,48][44,68][17,100][1,1][100,7][49,50][56,49][48,53][17,4][47,50][100,7][59,79][25,55];5,17,22,11,7,2,4,12,14,23,20,21,10,18,19,0,15,8,13,9,1,6,15,24,3,;
69;[46,50][11,100][57,76][100,5][99,1][24,30][16,75][100,7][3,100][55,82][56,65][32,96][54,49][45,68][17,100][4,1][100,7][49,52][59,49][45,53][17,2][50,50][100,7][62,79][25,58];5,17,22,12,7,2,4,13,11,23,20,21,10,18,19,0,13,9,16,6,1,8,13,24,3,;
70;[46,49][11,100][59,76][100,5][100,1][24,31][16,76][100,7][6,100][55,83][56,64][34,96][54,52][47,68][17,100][4,2][100,7][50,52][61,49][48,53][17,4][47,50][100,7][62,82][22,58];5,17,22,10,7,2,4,13,12,23,20,21,11,18,19,0,13,9,16,8,1,6,13,24,3,;
71;[47,49][11,100][59,79][100,5][100,1][22,31][16,77][100,7][4,100][55,86][56,63][35,96][55,52][48,68][17,100][2,2][100,7][50,53][59,49][51,53][17,6][47,51][100,7][62,84][24,58];5,17,22,11,7,2,4,12,10,23,20,21,15,18,19,0,12,8,16,9,1,6,12,24,3,;
72;[47,51][11,100][60,79][100,5][100,1][24,31][16,78][100,4][4,97][55,89][56,66][36,96][53,52][49,68][17,100][2,0][100,7][51,53][60,49][51,55][15,6][50,51][100,7][62,86][24,59];5,17,22,11,6,2,4,9,8,23,20,21,12,18,19,0,14,10,16,13,1,7,14,24,3,;
73;[49,51][13,100][63,79][100,5][100,1][22,31][17,78][100,5][3,97][55,90][56,68][38,96][52,52][50,68][17,100][5,0][100,7][51,55][61,49][51,54][17,6][50,54][100,7][62,89][22,59];5,17,22,10,7,2,4,10,6,23,20,21,8,19,18,0,14,13,16,12,1,9,14,24,3,;
74;[51,51][10,100][63,82][100,3][100,1][22,32][17,81][100,7][0,97][55,93][56,71][40,96][55,52][52,68][17,100][5,2][100,7][51,52][64,49][53,54][20,6][52,54][100,7][63,89][22,58];7,16,22,8,6,2,5,11,4,23,20,21,14,19,18,0,11,9,17,15,1,10,11,24,3,;
75;[51,53][10,99][61,82][100,3][100,1][25,32][18,81][100,8][0,97][55,95][56,72][43,96][58,52][55,68][17,100][6,2][100,7][52,52][67,49][56,54][19,6][55,54][100,7][63,91][24,58];9,14,22,7,6,2,5,12,4,23,20,21,15,19,18,0,10,8,17,16,1,13,10,24,3,;
76;[54,53][12,99][64,82][100,3][100,1][23,32][18,82][100,8][0,97][55,96][53,72][45,96][60,52][57,68][17,100][8,2][100,9][55,52][69,49][56,57][19,3][55,57][100,7][64,91][24,61];10,13,22,7,6,2,5,11,4,23,20,21,14,19,17,0,12,9,18,16,1,15,8,24,3,;
77;[55,53][12,100][64,83][100,3][100,1][23,35][18,84][100,8][0,97][55,98][54,72][48,96][62,52][54,68][17,100][10,2][100,9][53,52][71,49][58,57][22,3][55,58][100,7][65,91][22,61];11,13,22,7,5,2,6,10,4,23,20,21,15,19,17,0,12,8,18,16,1,14,9,24,3,;
78;[55,54][13,100][64,84][100,3][100,1][24,35][18,86][100,8][0,97][55,100][57,72][51,96][64,52][55,68][17,99][10,4][100,12][54,52][72,49][58,58][21,3][55,59][100,7][68,91][22,58];11,13,22,6,5,2,7,10,4,23,20,21,15,19,17,0,12,8,18,16,1,14,9,24,3,;
79;[55,56][13,97][65,84][100,3][100,1][23,35][18,85][100,8][0,97][55,100][58,72][54,96][67,52][56,68][17,100][7,4][100,12][57,52][75,49][61,58][21,2][55,60][100,7][68,94][24,58];12,11,21,6,5,2,7,9,4,23,20,22,16,19,15,0,13,10,18,17,1,14,8,24,3,;
80;[55,53][13,98][65,85][100,3][97,1][20,35][18,88][100,8][0,97][55,100][60,72][56,96][68,52][59,68][17,100][7,3][97,12][57,54][76,49][63,58][21,4][55,61][100,7][71,94][24,59];10,13,21,6,5,2,7,9,4,23,20,22,16,19,15,0,11,12,18,17,1,14,8,24,3,;
81;[58,53][13,100][66,85][100,3][100,1][20,38][18,91][100,11][0,97][55,100][61,72][57,96][70,52][60,68][17,100][10,3][97,13][57,56][78,49][63,59][22,4][56,61][100,7][71,91][21,59];11,13,21,6,5,2,8,10,4,23,20,22,16,19,15,0,9,12,18,17,1,14,7,24,3,;
82;[58,54][13,100][67,85][100,3][100,4][21,38][18,94][100,11][0,97][55,100][62,72][58,96][69,52][63,68][17,100][10,4][99,13][60,56][79,49][64,59][21,4][58,61][100,7][71,94][21,57];10,12,21,5,6,2,11,8,4,23,20,22,16,19,14,0,9,13,18,17,1,15,7,24,3,;
83;[58,55][13,100][70,85][100,3][97,4][21,40][18,97][100,11][3,97][55,100][63,72][60,96][70,52][65,68][17,100][13,4][99,16][60,57][80,49][64,61][21,3][58,62][100,10][71,95][23,57];9,10,21,6,5,2,12,8,4,22,20,23,16,19,14,0,11,13,18,17,1,15,7,24,3,;
84;[60,55][13,100][72,85][100,3][98,4][21,43][18,99][100,11][0,97][55,100][64,72][63,96][71,52][65,66][18,100][10,4][99,18][63,57][82,49][64,60][21,5][61,62][100,10][71,96][23,54];10,9,22,6,5,2,12,8,4,21,20,23,15,19,13,0,11,14,18,17,1,16,7,24,3,;
85;[61,55][13,100][72,83][100,3][98,7][24,43][18,100][100,11][0,97][55,100][67,72][65,96][72,52][63,66][18,100][10,3][100,18][64,57][85,49][66,60][23,5][62,62][100,13][74,96][23,57];10,9,21,5,6,2,12,7,4,22,20,23,15,18,12,0,11,14,19,17,1,16,8,24,3,;
86;[62,55][13,100][74,83][100,3][97,7][22,43][18,100][100,11][2,97][55,100][69,72][68,96][75,52][66,66][21,100][10,5][100,18][67,57][85,50][63,60][21,5][64,62][100,10][74,99][22,57];10,9,22,5,6,2,12,8,4,21,20,23,17,18,13,0,11,15,19,14,1,16,7,24,3,;
87;[65,55][13,100][77,83][100,3][99,7][24,43][18,100][100,12][0,97][55,100][71,72][71,96][72,52][68,66][21,100][9,5][98,18][67,60][88,50][64,60][21,8][67,62][100,10][75,99][24,57];12,9,22,5,6,2,11,8,4,21,20,23,14,18,13,0,10,16,19,15,1,17,7,24,3,;
88;[64,55][13,100][77,85][100,3][100,7][22,43][18,100][100,12][0,97][55,100][72,72][73,96][72,50][70,66][23,100][9,3][98,16][70,60][89,50][67,60][21,5][68,62][100,13][78,99][24,59];12,9,22,5,6,2,11,7,4,21,20,23,13,18,14,0,10,16,19,15,1,17,8,24,3,;
89;[66,55][11,100][77,88][100,3][100,7][22,44][18,100][100,15][2,97][55,100][75,72][76,96][73,50][71,66][23,100][10,3][96,16][70,63][91,50][68,60][23,5][66,62][100,12][80,99][21,59];12,7,22,5,6,2,11,10,4,21,20,23,13,18,14,0,9,17,19,15,1,16,8,24,3,;
90;[67,55][11,100][77,90][100,3][100,7][25,44][18,100][100,18][1,97][55,100][75,75][79,96][73,52][74,66][23,100][10,6][94,16][70,60][91,47][69,60][23,3][68,62][100,13][82,99][21,56];12,8,22,5,6,2,11,10,4,21,20,23,14,19,13,0,7,16,18,15,1,17,9,24,3,;
91;[69,55][11,100][78,90][100,3][100,9][22,44][18,100][100,18][0,97][55,99][78,75][80,96][73,55][75,66][23,100][7,6][94,19][71,60][92,47][70,60][20,3][68,59][100,13][83,99][22,56];13,7,22,5,6,2,11,10,4,21,20,23,15,19,12,0,9,17,18,16,1,14,8,24,3,;
92;[70,55][11,100][79,90][100,3][100,9][22,43][18,100][100,21][0,97][55,100][79,75][78,96][73,56][77,66][23,100][7,3][97,19][71,59][94,47][72,60][22,3][69,59][100,10][84,99][22,54];13,8,22,5,6,2,10,11,4,21,20,23,15,19,12,0,9,16,18,17,1,14,7,24,3,;
93;[71,55][11,100][81,90][100,3][100,9][22,46][18,100][100,21][0,97][55,100][79,74][81,96][74,56][79,66][23,99][8,3][97,16][74,59][97,47][73,60][22,6][71,59][100,13][85,99][22,55];13,7,22,5,6,2,10,11,4,21,20,23,14,19,12,0,9,16,18,17,1,15,8,24,3,;
94;[70,55][11,100][84,90][100,0][100,9][21,46][21,100][100,24][0,97][55,100][81,74][81,93][74,55][82,66][23,100][8,4][97,17][74,62][99,47][73,58][19,6][73,59][100,13][86,99][22,52];13,7,22,5,6,2,10,12,4,21,20,23,14,19,11,0,9,17,18,15,1,16,8,24,3,;
95;[71,55][9,100][84,93][100,0][98,9][24,46][22,100][100,24][0,97][55,100][81,72][82,93][74,56][81,66][23,100][5,4][100,17][74,59][100,47][76,58][19,4][74,59][100,11][88,99][20,52];13,7,23,5,6,2,10,12,4,21,20,22,14,19,11,0,9,15,18,17,1,15,8,24,3,;
96;[72,55][9,100][84,96][100,0][100,9][24,48][23,100][100,27][0,97][55,97][84,72][82,90][74,59][83,66][23,100][5,2][100,15][74,58][100,47][76,61][19,7][76,59][98,11][89,99][19,52];13,8,23,5,6,3,10,12,4,20,21,22,15,19,10,0,9,14,18,17,1,16,7,24,2,;
97;[75,55][9,100][86,96][100,0][100,9][26,48][26,100][100,27][0,97][55,99][84,74][83,90][74,56][80,66][23,100][7,2][100,16][76,58][100,47][73,61][20,7][73,59][98,14][89,100][17,52];13,7,23,5,6,3,11,12,4,20,21,22,14,18,10,0,9,16,19,17,1,15,8,24,2,;
98;[76,55][9,100][84,96][100,0][100,9][26,49][27,100][100,30][0,97][55,100][84,71][85,90][76,56][81,66][23,100][5,2][100,16][76,61][100,47][76,61][18,7][74,59][98,16][91,100][19,52];13,7,23,5,6,3,11,12,4,21,20,22,14,19,10,0,9,16,18,16,1,15,8,24,2,;
99;[76,56][9,100][84,99][100,0][100,9][23,49][29,100][100,32][0,97][55,100][87,71][87,90][76,59][81,67][24,100][5,4][100,16][76,59][100,47][78,61][20,7][76,59][98,19][93,100][19,53];13,7,23,5,6,2,11,12,4,20,21,22,14,19,10,0,8,14,18,17,1,14,9,24,3,;
0;[11,9][3,1][9,9][9,6][7,11][2,4][7,5][5,1][7,2][9,10][3,7][10,9][5,5][8,7][1,12][7,2][6,10][5,5][6,4][3,4][1,7][4,5][3,8][8,9][9,6];24,0,20,15,21,2,13,1,5,23,11,22,9,17,14,5,18,9,8,3,4,7,12,19,15,;
1;[13,9][0,1][9,11][12,6][7,12][2,6][7,7][5,2][7,3][9,11][4,7][10,11][8,5][5,7][1,13][10,2][3,10][4,5][6,5][6,4][1,8][7,5][5,8][8,12][10,6];24,0,20,18,19,2,15,1,5,20,8,23,12,11,16,9,14,3,7,6,4,10,13,22,17,;
2;[14,9][0,2][10,11][14,6][7,15][2,4][6,7][5,5][7,6][9,14][5,7][10,9][9,5][5,6][1,16][11,2][4,10][5,5][6,8][6,6][4,8][7,7][8,8][9,12][10,8];23,0,20,19,22,1,10,2,9,24,6,18,11,4,16,8,14,2,13,5,7,12,15,21,17,;
3;[15,9][0,4][13,11][17,6][7,18][1,4][6,5][7,5][7,9][9,17][6,7][10,12][9,6][5,8][4,16][11,3][3,10][5,7][7,8][6,5][2,8][4,7][9,8][12,12][10,7];20,0,21,19,23,1,3,6,14,24,8,18,12,9,17,11,10,7,13,3,2,5,16,22,15,;
4;[15,12][1,4][16,11][18,6][7,20][1,6][6,7][7,6][7,12][9,15][7,7][11,12][9,8][5,10][4,19][11,6][3,7][8,7][6,8][6,7][4,8][2,7][10,8][12,14][10,10];23,0,22,19,24,1,6,5,15,20,8,17,13,11,18,12,3,10,9,6,4,2,14,21,16,;
5;[15,9][1,2][16,12][19,6][7,23][4,6][6,10][7,4][7,14][9,18][7,10][11,13][6,8][5,12][4,21][12,6][6,7][8,8][3,8][7,7][4,9][2,5][11,8][12,17][12,10];17,0,22,19,24,2,10,3,15,21,11,18,8,12,20,13,5,9,4,7,6,1,14,23,16,;
